   -9.7114    -1.1345   9.9530e-04
   -9.7114    -1.0840   1.0059e-03
   -9.7114    -1.0336   4.7145e-04
   -9.7114    -0.9832   4.0572e-05
   -9.7114    -0.9328   5.9352e-05
   -9.7114    -0.8823   1.4175e-04
   -9.7114    -0.8319   4.1141e-05
   -9.7114    -0.7815   1.5228e-05
   -9.7114    -0.7311   1.1422e-04
   -9.7114    -0.6807   8.8065e-05
   -9.7114    -0.6302   3.6619e-06
   -9.7114    -0.5798   5.7169e-05
   -9.7114    -0.5294   1.0526e-04
   -9.7114    -0.4790   4.9189e-05
   -9.7114    -0.4286   5.2648e-05
   -9.7114    -0.3781   7.0337e-05
   -9.7114    -0.3277   1.0538e-05
   -9.7114    -0.2773   1.0760e-04
   -9.7114    -0.2269   2.5383e-04
   -9.7114    -0.1765   4.9799e-05
   -9.7114    -0.1260   3.2175e-04
   -9.7114    -0.0756   2.4499e-03
   -9.7114    -0.0252   5.2655e-03
   -9.7114     0.0252   5.2566e-03
   -9.7114     0.0756   2.3890e-03
   -9.7114     0.1260   2.7132e-04
   -9.7114     0.1765   1.1976e-04
   -9.7114     0.2269   3.7643e-04
   -9.7114     0.2773   1.3416e-04
   -9.7114     0.3277   1.2260e-05
   -9.7114     0.3781   1.7318e-04
   -9.7114     0.4286   1.4988e-04
   -9.7114     0.4790   1.0978e-05
   -9.7114     0.5294   4.8524e-05
   -9.7114     0.5798   1.0319e-04
   -9.7114     0.6302   4.7849e-05
   -9.7114     0.6807   3.2363e-05
   -9.7114     0.7311   4.6269e-05
   -9.7114     0.7815   9.0511e-06
   -9.7114     0.8319   3.5722e-05
   -9.7114     0.8823   9.9638e-05
   -9.7114     0.9328   3.0679e-05
   -9.7114     0.9832   5.3123e-05
   -9.7114     1.0336   5.0367e-04
   -9.7114     1.0840   1.0424e-03
   -9.7114     1.1345   1.0302e-03
   -9.7114     1.1849   5.1681e-04
   -9.7114     1.2353   5.3341e-05
   -9.7114     1.2857   6.5673e-06
   -9.7114     1.3361   2.8883e-05
   -9.7114     1.3866   1.1257e-05
   -9.7114     1.4370   1.2707e-07
   -9.7114     1.4874   5.5243e-06
   -9.7114     1.5378   4.5248e-06
   -9.7114     1.5882   4.2759e-07
   -9.7114     1.6387   4.3491e-07
   -9.7114     1.6891   7.8773e-07
   -9.7114     1.7395   2.2075e-07
   -9.7114     1.7899   3.4752e-08
   -9.7114     1.8403   1.0577e-08
   -9.7114     1.8908   3.5611e-10
   -9.7114     1.9412   2.3929e-08
   -9.7114     1.9916   2.7049e-07
   -9.7114     2.0420   2.5549e-07
   -9.7114     2.0924   2.3157e-07
   -9.7114     2.1429   5.6352e-06
   -9.7114     2.1933   1.8680e-05
   -9.7114     2.2437   2.7167e-05
   -9.7114     2.2941   1.9631e-05
   -9.7114     2.3445   5.5576e-06
   -9.7114     2.3950   1.0112e-07
   -9.7114     2.4454   1.7925e-06
   -9.7114     2.4958   1.1254e-06
   -9.7114     2.5462   1.5862e-08
   -9.7114     2.5966   5.2538e-07
   -9.7114     2.6471   6.8718e-07
   -9.7114     2.6975   1.2294e-07
   -9.7114     2.7479   6.1001e-08
   -9.7114     2.7983   2.2314e-07
   -9.7114     2.8487   1.1256e-07
   -9.7114     2.8992   2.6734e-08
   -9.7114     2.9496   3.3108e-08
   -9.7114     3.0000   8.7923e-09
   -9.6627    -3.0000   3.8051e-08
   -9.6627    -2.9496   1.8624e-07
   -9.6627    -2.8992   8.1557e-08
   -9.6627    -2.8487   7.9566e-08
   -9.6627    -2.7983   5.9893e-07
   -9.6627    -2.7479   4.7934e-07
   -9.6627    -2.6975   6.0253e-08
   -9.6627    -2.6471   8.7155e-07
   -9.6627    -2.5966   9.0727e-07
   -9.6627    -2.5462   6.9565e-08
   -9.6627    -2.4958   2.3997e-06
   -9.6627    -2.4454   3.5948e-06
   -9.6627    -2.3950   1.9768e-07
   -9.6627    -2.3445   1.7303e-05
   -9.6627    -2.2941   5.8105e-05
   -9.6627    -2.2437   7.9491e-05
   -9.6627    -2.1933   5.3795e-05
   -9.6627    -2.1429   1.5377e-05
   -9.6627    -2.0924   4.3266e-07
   -9.6627    -2.0420   1.1883e-06
   -9.6627    -1.9916   9.9194e-07
   -9.6627    -1.9412   5.7800e-08
   -9.6627    -1.8908   5.5946e-09
   -9.6627    -1.8403   5.6774e-08
   -9.6627    -1.7899   1.5238e-07
   -9.6627    -1.7395   9.1907e-08
   -9.6627    -1.6891   1.9868e-06
   -9.6627    -1.6387   2.8000e-06
   -9.6627    -1.5882   3.2942e-07
   -9.6627    -1.5378   5.4648e-06
   -9.6627    -1.4874   9.6965e-06
   -9.6627    -1.4370   6.6549e-07
   -9.6627    -1.3866   2.4843e-05
   -9.6627    -1.3361   6.1357e-05
   -9.6627    -1.2857   6.3026e-06
   -9.6627    -1.2353   1.8337e-04
   -9.6627    -1.1849   1.6085e-03
   -9.6627    -1.1345   3.1471e-03
   -9.6627    -1.0840   3.1440e-03
   -9.6627    -1.0336   1.4567e-03
   -9.6627    -0.9832   1.2125e-04
   -9.6627    -0.9328   1.6478e-04
   -9.6627    -0.8823   3.9654e-04
   -9.6627    -0.8319   1.0740e-04
   -9.6627    -0.7815   4.1103e-05
   -9.6627    -0.7311   2.7001e-04
   -9.6627    -0.6807   1.5421e-04
   -9.6627    -0.6302   7.6120e-06
   -9.6627    -0.5798   2.4426e-04
   -9.6627    -0.5294   2.7468e-04
   -9.6627    -0.4790   2.8368e-05
   -9.6627    -0.4286   1.6849e-04
   -9.6627    -0.3781   3.0397e-04
   -9.6627    -0.3277   3.2445e-05
   -9.6627    -0.2773   3.0825e-04
   -9.6627    -0.2269   8.3545e-04
   -9.6627    -0.1765   1.7928e-04
   -9.6627    -0.1260   9.9910e-04
   -9.6627    -0.0756   7.8146e-03
   -9.6627    -0.0252   1.6734e-02
   -9.6627     0.0252   1.6519e-02
   -9.6627     0.0756   7.4338e-03
   -9.6627     0.1260   8.2322e-04
   -9.6627     0.1765   3.2660e-04
   -9.6627     0.2269   1.0574e-03
   -9.6627     0.2773   3.6149e-04
   -9.6627     0.3277   3.1573e-05
   -9.6627     0.3781   4.2107e-04
   -9.6627     0.4286   2.8316e-04
   -9.6627     0.4790   3.0337e-06
   -9.6627     0.5294   2.2594e-04
   -9.6627     0.5798   2.9163e-04
   -9.6627     0.6302   4.3582e-05
   -9.6627     0.6807   8.8018e-05
   -9.6627     0.7311   1.9912e-04
   -9.6627     0.7815   3.6213e-05
   -9.6627     0.8319   9.7031e-05
   -9.6627     0.8823   3.2726e-04
   -9.6627     0.9328   1.0750e-04
   -9.6627     0.9832   1.6515e-04
   -9.6627     1.0336   1.6071e-03
   -9.6627     1.0840   3.3255e-03
   -9.6627     1.1345   3.2556e-03
   -9.6627     1.1849   1.6182e-03
   -9.6627     1.2353   1.6412e-04
   -9.6627     1.2857   1.6862e-05
   -9.6627     1.3361   8.1725e-05
   -9.6627     1.3866   3.0577e-05
   -9.6627     1.4370   3.1102e-07
   -9.6627     1.4874   1.3618e-05
   -9.6627     1.5378   9.1264e-06
   -9.6627     1.5882   2.0177e-07
   -9.6627     1.6387   2.2333e-06
   -9.6627     1.6891   2.3578e-06
   -9.6627     1.7395   2.8027e-07
   -9.6627     1.7899   7.7939e-08
   -9.6627     1.8403   4.5976e-08
   -9.6627     1.8908   2.9436e-09
   -9.6627     1.9412   5.9106e-08
   -9.6627     1.9916   8.7157e-07
   -9.6627     2.0420   8.6810e-07
   -9.6627     2.0924   7.0123e-07
   -9.6627     2.1429   1.7948e-05
   -9.6627     2.1933   5.9752e-05
   -9.6627     2.2437   8.6061e-05
   -9.6627     2.2941   6.1472e-05
   -9.6627     2.3445   1.7162e-05
   -9.6627     2.3950   2.1546e-07
   -9.6627     2.4454   5.0769e-06
   -9.6627     2.4958   3.1030e-06
   -9.6627     2.5462   2.1282e-08
   -9.6627     2.5966   1.3259e-06
   -9.6627     2.6471   1.4493e-06
   -9.6627     2.6975   1.1137e-07
   -9.6627     2.7479   3.6533e-07
   -9.6627     2.7983   7.1277e-07
   -9.6627     2.8487   1.8256e-07
   -9.6627     2.8992   3.8569e-08
   -9.6627     2.9496   1.4224e-07
   -9.6627     3.0000   3.5626e-08
   -9.6140    -3.0000   4.1376e-08
   -9.6140    -2.9496   1.9968e-07
   -9.6140    -2.8992   6.5974e-08
   -9.6140    -2.8487   1.3589e-07
   -9.6140    -2.7983   7.9742e-07
   -9.6140    -2.7479   5.3300e-07
   -9.6140    -2.6975   5.4876e-08
   -9.6140    -2.6471   1.2516e-06
   -9.6140    -2.5966   1.2607e-06
   -9.6140    -2.5462   7.7193e-08
   -9.6140    -2.4958   3.1198e-06
   -9.6140    -2.4454   4.7100e-06
   -9.6140    -2.3950   2.8470e-07
   -9.6140    -2.3445   2.2142e-05
   -9.6140    -2.2941   7.3907e-05
   -9.6140    -2.2437   1.0022e-04
   -9.6140    -2.1933   6.7332e-05
   -9.6140    -2.1429   1.8901e-05
   -9.6140    -2.0924   5.0885e-07
   -9.6140    -2.0420   1.5097e-06
   -9.6140    -1.9916   1.2510e-06
   -9.6140    -1.9412   7.7117e-08
   -9.6140    -1.8908   2.2957e-09
   -9.6140    -1.8403   6.2973e-08
   -9.6140    -1.7899   1.3704e-07
   -9.6140    -1.7395   1.8386e-07
   -9.6140    -1.6891   2.6788e-06
   -9.6140    -1.6387   3.2480e-06
   -9.6140    -1.5882   1.1225e-07
   -9.6140    -1.5378   7.9401e-06
   -9.6140    -1.4874   1.3386e-05
   -9.6140    -1.4370   7.2461e-07
   -9.6140    -1.3866   3.2323e-05
   -9.6140    -1.3361   7.9760e-05
   -9.6140    -1.2857   8.5660e-06
   -9.6140    -1.2353   2.3411e-04
   -9.6140    -1.1849   2.0451e-03
   -9.6140    -1.1345   3.9786e-03
   -9.6140    -1.0840   3.9358e-03
   -9.6140    -1.0336   1.7998e-03
   -9.6140    -0.9832   1.4083e-04
   -9.6140    -0.9328   2.1304e-04
   -9.6140    -0.8823   4.9804e-04
   -9.6140    -0.8319   1.3844e-04
   -9.6140    -0.7815   4.4353e-05
   -9.6140    -0.7311   2.9574e-04
   -9.6140    -0.6807   1.4646e-04
   -9.6140    -0.6302   2.0694e-05
   -9.6140    -0.5798   3.3961e-04
   -9.6140    -0.5294   3.2800e-04
   -9.6140    -0.4790   1.4128e-05
   -9.6140    -0.4286   2.4650e-04
   -9.6140    -0.3781   4.2663e-04
   -9.6140    -0.3277   4.1983e-05
   -9.6140    -0.2773   4.0097e-04
   -9.6140    -0.2269   1.0946e-03
   -9.6140    -0.1765   2.3133e-04
   -9.6140    -0.1260   1.2966e-03
   -9.6140    -0.0756   9.9827e-03
   -9.6140    -0.0252   2.1253e-02
   -9.6140     0.0252   2.0759e-02
   -9.6140     0.0756   9.2203e-03
   -9.6140     0.1260   9.8695e-04
   -9.6140     0.1765   4.2566e-04
   -9.6140     0.2269   1.3406e-03
   -9.6140     0.2773   4.5877e-04
   -9.6140     0.3277   3.5373e-05
   -9.6140     0.3781   4.6308e-04
   -9.6140     0.4286   2.8186e-04
   -9.6140     0.4790   5.8104e-06
   -9.6140     0.5294   3.2111e-04
   -9.6140     0.5798   3.5766e-04
   -9.6140     0.6302   3.0177e-05
   -9.6140     0.6807   1.3135e-04
   -9.6140     0.7311   2.7990e-04
   -9.6140     0.7815   4.8269e-05
   -9.6140     0.8319   1.2566e-04
   -9.6140     0.8823   4.2799e-04
   -9.6140     0.9328   1.4101e-04
   -9.6140     0.9832   2.0850e-04
   -9.6140     1.0336   2.0590e-03
   -9.6140     1.0840   4.2235e-03
   -9.6140     1.1345   4.1090e-03
   -9.6140     1.1849   2.0190e-03
   -9.6140     1.2353   1.9778e-04
   -9.6140     1.2857   2.2510e-05
   -9.6140     1.3361   1.0352e-04
   -9.6140     1.3866   3.8927e-05
   -9.6140     1.4370   3.0699e-07
   -9.6140     1.4874   1.5119e-05
   -9.6140     1.5378   9.3359e-06
   -9.6140     1.5882   6.7241e-08
   -9.6140     1.6387   3.2754e-06
   -9.6140     1.6891   2.9285e-06
   -9.6140     1.7395   2.5477e-07
   -9.6140     1.7899   1.2374e-07
   -9.6140     1.8403   6.1494e-08
   -9.6140     1.8908   5.9866e-09
   -9.6140     1.9412   7.6044e-08
   -9.6140     1.9916   1.1392e-06
   -9.6140     2.0420   1.1351e-06
   -9.6140     2.0924   9.1248e-07
   -9.6140     2.1429   2.3009e-05
   -9.6140     2.1933   7.6041e-05
   -9.6140     2.2437   1.0868e-04
   -9.6140     2.2941   7.6772e-05
   -9.6140     2.3445   2.1085e-05
   -9.6140     2.3950   2.1871e-07
   -9.6140     2.4454   6.4688e-06
   -9.6140     2.4958   3.9255e-06
   -9.6140     2.5462   5.4510e-08
   -9.6140     2.5966   1.4675e-06
   -9.6140     2.6471   1.5196e-06
   -9.6140     2.6975   6.2790e-08
   -9.6140     2.7479   5.5317e-07
   -9.6140     2.7983   9.0324e-07
   -9.6140     2.8487   1.7945e-07
   -9.6140     2.8992   5.5965e-08
   -9.6140     2.9496   2.0295e-07
   -9.6140     3.0000   4.9282e-08
   -9.5654    -3.0000   2.8385e-08
   -9.5654    -2.9496   1.4472e-07
   -9.5654    -2.8992   3.9663e-08
   -9.5654    -2.8487   1.3175e-07
   -9.5654    -2.7983   6.6548e-07
   -9.5654    -2.7479   4.1396e-07
   -9.5654    -2.6975   4.3334e-08
   -9.5654    -2.6471   1.0767e-06
   -9.5654    -2.5966   1.0588e-06
   -9.5654    -2.5462   6.0064e-08
   -9.5654    -2.4958   2.5838e-06
   -9.5654    -2.4454   3.8241e-06
   -9.5654    -2.3950   2.3822e-07
   -9.5654    -2.3445   1.8294e-05
   -9.5654    -2.2941   6.0437e-05
   -9.5654    -2.2437   8.1428e-05
   -9.5654    -2.1933   5.4200e-05
   -9.5654    -2.1429   1.4979e-05
   -9.5654    -2.0924   3.3515e-07
   -9.5654    -2.0420   1.3022e-06
   -9.5654    -1.9916   1.0496e-06
   -9.5654    -1.9412   6.7237e-08
   -9.5654    -1.8908   3.9609e-09
   -9.5654    -1.8403   4.6481e-08
   -9.5654    -1.7899   8.7590e-08
   -9.5654    -1.7395   1.8799e-07
   -9.5654    -1.6891   2.2685e-06
   -9.5654    -1.6387   2.5455e-06
   -9.5654    -1.5882   6.3806e-08
   -9.5654    -1.5378   6.8856e-06
   -9.5654    -1.4874   1.1300e-05
   -9.5654    -1.4370   6.4883e-07
   -9.5654    -1.3866   2.6743e-05
   -9.5654    -1.3361   6.5588e-05
   -9.5654    -1.2857   6.4129e-06
   -9.5654    -1.2353   1.9487e-04
   -9.5654    -1.1849   1.6734e-03
   -9.5654    -1.1345   3.2249e-03
   -9.5654    -1.0840   3.1688e-03
   -9.5654    -1.0336   1.4277e-03
   -9.5654    -0.9832   1.0574e-04
   -9.5654    -0.9328   1.8407e-04
   -9.5654    -0.8823   4.1819e-04
   -9.5654    -0.8319   1.1930e-04
   -9.5654    -0.7815   3.1450e-05
   -9.5654    -0.7311   2.1612e-04
   -9.5654    -0.6807   9.8167e-05
   -9.5654    -0.6302   2.4500e-05
   -9.5654    -0.5798   2.9045e-04
   -9.5654    -0.5294   2.6206e-04
   -9.5654    -0.4790   5.6927e-06
   -9.5654    -0.4286   2.1633e-04
   -9.5654    -0.3781   3.6024e-04
   -9.5654    -0.3277   3.4584e-05
   -9.5654    -0.2773   3.3399e-04
   -9.5654    -0.2269   8.9608e-04
   -9.5654    -0.1765   1.8644e-04
   -9.5654    -0.1260   1.0735e-03
   -9.5654    -0.0756   8.1922e-03
   -9.5654    -0.0252   1.7291e-02
   -9.5654     0.0252   1.6744e-02
   -9.5654     0.0756   7.3489e-03
   -9.5654     0.1260   7.4455e-04
   -9.5654     0.1765   3.7846e-04
   -9.5654     0.2269   1.1233e-03
   -9.5654     0.2773   3.9361e-04
   -9.5654     0.3277   2.2640e-05
   -9.5654     0.3781   3.4058e-04
   -9.5654     0.4286   1.9455e-04
   -9.5654     0.4790   8.8164e-06
   -9.5654     0.5294   2.8025e-04
   -9.5654     0.5798   2.8817e-04
   -9.5654     0.6302   1.9367e-05
   -9.5654     0.6807   1.1643e-04
   -9.5654     0.7311   2.3866e-04
   -9.5654     0.7815   4.0661e-05
   -9.5654     0.8319   1.0496e-04
   -9.5654     0.8823   3.5354e-04
   -9.5654     0.9328   1.1308e-04
   -9.5654     0.9832   1.7791e-04
   -9.5654     1.0336   1.6920e-03
   -9.5654     1.0840   3.4477e-03
   -9.5654     1.1345   3.3246e-03
   -9.5654     1.1849   1.6189e-03
   -9.5654     1.2353   1.5355e-04
   -9.5654     1.2857   2.0422e-05
   -9.5654     1.3361   8.7606e-05
   -9.5654     1.3866   3.2975e-05
   -9.5654     1.4370   2.9904e-07
   -9.5654     1.4874   1.1107e-05
   -9.5654     1.5378   6.5760e-06
   -9.5654     1.5882   3.6204e-08
   -9.5654     1.6387   2.8806e-06
   -9.5654     1.6891   2.3820e-06
   -9.5654     1.7395   1.7410e-07
   -9.5654     1.7899   1.0870e-07
   -9.5654     1.8403   5.2474e-08
   -9.5654     1.8908   5.6957e-09
   -9.5654     1.9412   6.3321e-08
   -9.5654     1.9916   9.3838e-07
   -9.5654     2.0420   9.2115e-07
   -9.5654     2.0924   7.4886e-07
   -9.5654     2.1429   1.8937e-05
   -9.5654     2.1933   6.2014e-05
   -9.5654     2.2437   8.8063e-05
   -9.5654     2.2941   6.1601e-05
   -9.5654     2.3445   1.6598e-05
   -9.5654     2.3950   1.7709e-07
   -9.5654     2.4454   5.4546e-06
   -9.5654     2.4958   3.3153e-06
   -9.5654     2.5462   5.7026e-08
   -9.5654     2.5966   1.0755e-06
   -9.5654     2.6471   1.0839e-06
   -9.5654     2.6975   2.9008e-08
   -9.5654     2.7479   4.9915e-07
   -9.5654     2.7983   7.3854e-07
   -9.5654     2.8487   1.3228e-07
   -9.5654     2.8992   5.7458e-08
   -9.5654     2.9496   1.7530e-07
   -9.5654     3.0000   4.2781e-08
   -9.5167    -3.0000   9.3442e-09
   -9.5167    -2.9496   5.2973e-08
   -9.5167    -2.8992   1.0310e-08
   -9.5167    -2.8487   7.3450e-08
   -9.5167    -2.7983   3.1590e-07
   -9.5167    -2.7479   1.7992e-07
   -9.5167    -2.6975   2.3897e-08
   -9.5167    -2.6471   5.1552e-07
   -9.5167    -2.5966   4.9186e-07
   -9.5167    -2.5462   4.3121e-08
   -9.5167    -2.4958   1.1951e-06
   -9.5167    -2.4454   1.7058e-06
   -9.5167    -2.3950   1.3450e-07
   -9.5167    -2.3445   8.5692e-06
   -9.5167    -2.2941   2.7667e-05
   -9.5167    -2.2437   3.6694e-05
   -9.5167    -2.1933   2.3957e-05
   -9.5167    -2.1429   6.3329e-06
   -9.5167    -2.0924   1.2201e-07
   -9.5167    -2.0420   6.9645e-07
   -9.5167    -1.9916   5.3485e-07
   -9.5167    -1.9412   3.8341e-08
   -9.5167    -1.8908   7.4832e-10
   -9.5167    -1.8403   1.6871e-08
   -9.5167    -1.7899   2.6314e-08
   -9.5167    -1.7395   1.1709e-07
   -9.5167    -1.6891   1.0931e-06
   -9.5167    -1.6387   1.1345e-06
   -9.5167    -1.5882   2.3705e-08
   -9.5167    -1.5378   3.3286e-06
   -9.5167    -1.4874   5.2779e-06
   -9.5167    -1.4370   3.7547e-07
   -9.5167    -1.3866   1.2486e-05
   -9.5167    -1.3361   2.9190e-05
   -9.5167    -1.2857   2.4635e-06
   -9.5167    -1.2353   9.2476e-05
   -9.5167    -1.1849   7.6507e-04
   -9.5167    -1.1345   1.4542e-03
   -9.5167    -1.0840   1.3994e-03
   -9.5167    -1.0336   6.0869e-04
   -9.5167    -0.9832   3.7138e-05
   -9.5167    -0.9328   1.0124e-04
   -9.5167    -0.8823   2.1055e-04
   -9.5167    -0.8319   6.4567e-05
   -9.5167    -0.7815   9.4433e-06
   -9.5167    -0.7311   8.0644e-05
   -9.5167    -0.6807   3.2024e-05
   -9.5167    -0.6302   1.7187e-05
   -9.5167    -0.5798   1.4312e-04
   -9.5167    -0.5294   1.1809e-04
   -9.5167    -0.4790   1.4690e-06
   -9.5167    -0.4286   1.0588e-04
   -9.5167    -0.3781   1.6901e-04
   -9.5167    -0.3277   1.7906e-05
   -9.5167    -0.2773   1.5683e-04
   -9.5167    -0.2269   4.0493e-04
   -9.5167    -0.1765   7.5227e-05
   -9.5167    -0.1260   5.2055e-04
   -9.5167    -0.0756   3.7764e-03
   -9.5167    -0.0252   7.8341e-03
   -9.5167     0.0252   7.4284e-03
   -9.5167     0.0756   3.1598e-03
   -9.5167     0.1260   2.8794e-04
   -9.5167     0.1765   2.1669e-04
   -9.5167     0.2269   5.6914e-04
   -9.5167     0.2773   2.0658e-04
   -9.5167     0.3277   6.4497e-06
   -9.5167     0.3781   1.2738e-04
   -9.5167     0.4286   6.6532e-05
   -9.5167     0.4790   8.9601e-06
   -9.5167     0.5294   1.4012e-04
   -9.5167     0.5798   1.3209e-04
   -9.5167     0.6302   6.6360e-06
   -9.5167     0.6807   5.8050e-05
   -9.5167     0.7311   1.1263e-04
   -9.5167     0.7815   1.9207e-05
   -9.5167     0.8319   5.0320e-05
   -9.5167     0.8823   1.5980e-04
   -9.5167     0.9328   4.8056e-05
   -9.5167     0.9832   8.6812e-05
   -9.5167     1.0336   7.8430e-04
   -9.5167     1.0840   1.5656e-03
   -9.5167     1.1345   1.4861e-03
   -9.5167     1.1849   7.0675e-04
   -9.5167     1.2353   6.0317e-05
   -9.5167     1.2857   1.2928e-05
   -9.5167     1.3361   4.4260e-05
   -9.5167     1.3866   1.7041e-05
   -9.5167     1.4370   1.3089e-07
   -9.5167     1.4874   4.1181e-06
   -9.5167     1.5378   2.3301e-06
   -9.5167     1.5882   2.7322e-08
   -9.5167     1.6387   1.4778e-06
   -9.5167     1.6891   1.0976e-06
   -9.5167     1.7395   6.6435e-08
   -9.5167     1.7899   5.8477e-08
   -9.5167     1.8403   2.4740e-08
   -9.5167     1.8908   8.5645e-10
   -9.5167     1.9412   3.0017e-08
   -9.5167     1.9916   4.2750e-07
   -9.5167     2.0420   3.9766e-07
   -9.5167     2.0924   3.9037e-07
   -9.5167     2.1429   8.8183e-06
   -9.5167     2.1933   2.8261e-05
   -9.5167     2.2437   3.9423e-05
   -9.5167     2.2941   2.6987e-05
   -9.5167     2.3445   6.8727e-06
   -9.5167     2.3950   1.1990e-07
   -9.5167     2.4454   2.7953e-06
   -9.5167     2.4958   1.6835e-06
   -9.5167     2.5462   5.1718e-08
   -9.5167     2.5966   3.9347e-07
   -9.5167     2.6471   3.9290e-07
   -9.5167     2.6975   3.3940e-09
   -9.5167     2.7479   2.6141e-07
   -9.5167     2.7983   3.4356e-07
   -9.5167     2.8487   5.4632e-08
   -9.5167     2.8992   2.7709e-08
   -9.5167     2.9496   8.3272e-08
   -9.5167     3.0000   1.7731e-08
   -9.4680    -3.0000   1.4900e-09
   -9.4680    -2.9496   2.7948e-09
   -9.4680    -2.8992   2.0431e-10
   -9.4680    -2.8487   1.6086e-08
   -9.4680    -2.7983   4.7873e-08
   -9.4680    -2.7479   2.0951e-08
   -9.4680    -2.6975   5.9890e-09
   -9.4680    -2.6471   7.1395e-08
   -9.4680    -2.5966   6.4587e-08
   -9.4680    -2.5462   2.0087e-08
   -9.4680    -2.4958   1.6702e-07
   -9.4680    -2.4454   1.9558e-07
   -9.4680    -2.3950   3.8200e-08
   -9.4680    -2.3445   1.2672e-06
   -9.4680    -2.2941   3.6803e-06
   -9.4680    -2.2437   4.5485e-06
   -9.4680    -2.1933   2.7248e-06
   -9.4680    -2.1429   5.8031e-07
   -9.4680    -2.0924   2.0796e-08
   -9.4680    -2.0420   1.7571e-07
   -9.4680    -1.9916   1.1387e-07
   -9.4680    -1.9412   1.1468e-08
   -9.4680    -1.8908   1.5165e-09
   -9.4680    -1.8403   1.1060e-09
   -9.4680    -1.7899   9.4132e-10
   -9.4680    -1.7395   2.8661e-08
   -9.4680    -1.6891   1.7094e-07
   -9.4680    -1.6387   1.5204e-07
   -9.4680    -1.5882   1.4406e-08
   -9.4680    -1.5378   4.7064e-07
   -9.4680    -1.4874   7.1067e-07
   -9.4680    -1.4370   1.7848e-07
   -9.4680    -1.3866   1.8121e-06
   -9.4680    -1.3361   3.4152e-06
   -9.4680    -1.2857   4.2885e-08
   -9.4680    -1.2353   1.4509e-05
   -9.4680    -1.1849   1.0235e-04
   -9.4680    -1.1345   1.8135e-04
   -9.4680    -1.0840   1.5914e-04
   -9.4680    -1.0336   5.7820e-05
   -9.4680    -0.9832   2.3218e-06
   -9.4680    -0.9328   2.7535e-05
   -9.4680    -0.8823   4.3467e-05
   -9.4680    -0.8319   1.6301e-05
   -9.4680    -0.7815   2.0614e-07
   -9.4680    -0.7311   4.5994e-06
   -9.4680    -0.6807   9.3741e-07
   -9.4680    -0.6302   5.7804e-06
   -9.4680    -0.5798   2.3434e-05
   -9.4680    -0.5294   1.6227e-05
   -9.4680    -0.4790   4.7075e-07
   -9.4680    -0.4286   1.5642e-05
   -9.4680    -0.3781   2.3053e-05
   -9.4680    -0.3277   4.6836e-06
   -9.4680    -0.2773   2.4253e-05
   -9.4680    -0.2269   4.9158e-05
   -9.4680    -0.1765   4.8434e-06
   -9.4680    -0.1260   8.6029e-05
   -9.4680    -0.0756   5.2393e-04
   -9.4680    -0.0252   1.0041e-03
   -9.4680     0.0252   8.6669e-04
   -9.4680     0.0756   3.1437e-04
   -9.4680     0.1260   1.5989e-05
   -9.4680     0.1765   6.7574e-05
   -9.4680     0.2269   1.1866e-04
   -9.4680     0.2773   4.7994e-05
   -9.4680     0.3277   1.0936e-06
   -9.4680     0.3781   7.0797e-06
   -9.4680     0.4286   2.6595e-06
   -9.4680     0.4790   4.5963e-06
   -9.4680     0.5294   2.3950e-05
   -9.4680     0.5798   1.8557e-05
   -9.4680     0.6302   8.8477e-07
   -9.4680     0.6807   8.8494e-06
   -9.4680     0.7311   1.5473e-05
   -9.4680     0.7815   3.5727e-06
   -9.4680     0.8319   8.4309e-06
   -9.4680     0.8823   1.9717e-05
   -9.4680     0.9328   4.0874e-06
   -9.4680     0.9832   1.5473e-05
   -9.4680     1.0336   1.1015e-04
   -9.4680     1.0840   2.0098e-04
   -9.4680     1.1345   1.7814e-04
   -9.4680     1.1849   7.5194e-05
   -9.4680     1.2353   3.8489e-06
   -9.4680     1.2857   4.9302e-06
   -9.4680     1.3361   9.3159e-06
   -9.4680     1.3866   3.7334e-06
   -9.4680     1.4370   1.4955e-07
   -9.4680     1.4874   2.1121e-07
   -9.4680     1.5378   1.0566e-07
   -9.4680     1.5882   4.5185e-08
   -9.4680     1.6387   2.6270e-07
   -9.4680     1.6891   1.5418e-07
   -9.4680     1.7395   6.9134e-09
   -9.4680     1.7899   8.1014e-09
   -9.4680     1.8403   3.0065e-09
   -9.4680     1.8908   1.7919e-10
   -9.4680     1.9412   6.7170e-09
   -9.4680     1.9916   5.6377e-08
   -9.4680     2.0420   3.9756e-08
   -9.4680     2.0924   7.7425e-08
   -9.4680     2.1429   1.2727e-06
   -9.4680     2.1933   3.7166e-06
   -9.4680     2.2437   4.7872e-06
   -9.4680     2.2941   2.9613e-06
   -9.4680     2.3445   5.7599e-07
   -9.4680     2.3950   9.6776e-08
   -9.4680     2.4454   6.0355e-07
   -9.4680     2.4958   3.5671e-07
   -9.4680     2.5462   3.3114e-08
   -9.4680     2.5966   1.6534e-08
   -9.4680     2.6471   2.0416e-08
   -9.4680     2.6975   1.6702e-09
   -9.4680     2.7479   4.8407e-08
   -9.4680     2.7983   4.9826e-08
   -9.4680     2.8487   6.4321e-09
   -9.4680     2.8992   4.7806e-09
   -9.4680     2.9496   1.1967e-08
   -9.4680     3.0000   7.8582e-10
