4.5752 -3 1.1294e-06
4.6038 -3 1.2726e-06
4.6324 -3 1.4211e-06
4.6609 -3 1.489e-06
4.6895 -3 1.4627e-06
4.7181 -3 1.3222e-06
4.7467 -3 1.1296e-06
3.5743 -2.9713 1.024e-06
3.6029 -2.9713 1.6712e-06
3.6315 -2.9713 2.3268e-06
3.6601 -2.9713 2.8771e-06
3.6887 -2.9713 3.2296e-06
3.7173 -2.9713 3.3101e-06
3.7459 -2.9713 3.1291e-06
3.7745 -2.9713 2.9016e-06
3.8031 -2.9713 2.4486e-06
3.8317 -2.9713 1.9262e-06
3.8603 -2.9713 1.4102e-06
4.4894 -2.9713 1.4417e-06
4.518 -2.9713 2.3506e-06
4.5466 -2.9713 3.3598e-06
4.5752 -2.9713 4.327e-06
4.6038 -2.9713 4.8722e-06
4.6324 -2.9713 5.459e-06
4.6609 -2.9713 5.6651e-06
4.6895 -2.9713 5.4812e-06
4.7181 -2.9713 4.9778e-06
4.7467 -2.9713 4.2197e-06
4.7753 -2.9713 3.295e-06
4.8039 -2.9713 2.6554e-06
4.8325 -2.9713 1.7686e-06
4.8611 -2.9713 1.0421e-06
-2.6307 -2.9426 1.0365e-06
-2.6021 -2.9426 1.0908e-06
-2.5735 -2.9426 1.0673e-06
3.5743 -2.9426 1.4414e-06
3.6029 -2.9426 2.3397e-06
3.6315 -2.9426 3.2578e-06
3.6601 -2.9426 4.0347e-06
3.6887 -2.9426 4.5072e-06
3.7173 -2.9426 4.5973e-06
3.7459 -2.9426 4.3541e-06
3.7745 -2.9426 4.0338e-06
3.8031 -2.9426 3.3915e-06
3.8317 -2.9426 2.6694e-06
3.8603 -2.9426 1.9754e-06
3.8889 -2.9426 1.3642e-06
4.4608 -2.9426 1.1426e-06
4.4894 -2.9426 2.2311e-06
4.518 -2.9426 3.5984e-06
4.5466 -2.9426 5.1054e-06
4.5752 -2.9426 6.5651e-06
4.6038 -2.9426 7.3969e-06
4.6324 -2.9426 8.22e-06
4.6609 -2.9426 8.4803e-06
4.6895 -2.9426 8.1979e-06
4.7181 -2.9426 7.406e-06
4.7467 -2.9426 6.2106e-06
4.7753 -2.9426 4.8301e-06
4.8039 -2.9426 3.8894e-06
4.8325 -2.9426 2.5641e-06
4.8611 -2.9426 1.485e-06
8.2067 -2.9426 1.0271e-06
8.2353 -2.9426 1.2272e-06
8.2639 -2.9426 1.324e-06
8.2925 -2.9426 1.3931e-06
8.3211 -2.9426 1.3859e-06
8.3497 -2.9426 1.2926e-06
8.3783 -2.9426 1.1159e-06
3.6029 -2.9139 1.4099e-06
3.6315 -2.9139 1.9464e-06
3.6601 -2.9139 2.377e-06
3.6887 -2.9139 2.6393e-06
3.7173 -2.9139 2.6867e-06
3.7459 -2.9139 2.5106e-06
3.7745 -2.9139 2.3129e-06
3.8031 -2.9139 1.9435e-06
3.8317 -2.9139 1.5356e-06
3.8603 -2.9139 1.1421e-06
4.4894 -2.9139 1.557e-06
4.518 -2.9139 2.4954e-06
4.5466 -2.9139 3.5261e-06
4.5752 -2.9139 4.4775e-06
4.6038 -2.9139 5.0069e-06
4.6324 -2.9139 5.5507e-06
4.6609 -2.9139 5.7021e-06
4.6895 -2.9139 5.4271e-06
4.7181 -2.9139 4.8531e-06
4.7467 -2.9139 4.064e-06
4.7753 -2.9139 3.1139e-06
4.8039 -2.9139 2.4773e-06
4.8325 -2.9139 1.613e-06
4.5466 -2.8852 1.309e-06
4.5752 -2.8852 1.6339e-06
4.6038 -2.8852 1.8028e-06
4.6324 -2.8852 1.9408e-06
4.6609 -2.8852 1.9856e-06
4.6895 -2.8852 1.8608e-06
4.7181 -2.8852 1.6216e-06
4.7467 -2.8852 1.3279e-06
3.7173 -2.8565 1.0019e-06
-2.6879 -2.8278 1.1336e-06
-2.6593 -2.8278 1.4055e-06
-2.6307 -2.8278 1.5594e-06
-2.6021 -2.8278 1.6551e-06
-2.5735 -2.8278 1.6235e-06
-2.5449 -2.8278 1.5093e-06
-2.5163 -2.8278 1.392e-06
-2.4877 -2.8278 1.1364e-06
1.973 -2.8278 1.1405e-06
2.0016 -2.8278 1.3755e-06
2.0302 -2.8278 1.5007e-06
2.0588 -2.8278 1.4961e-06
2.0874 -2.8278 1.363e-06
2.116 -2.8278 1.1161e-06
2.9453 -2.8278 1.003e-06
2.9739 -2.8278 1.1135e-06
3.0025 -2.8278 1.2122e-06
3.031 -2.8278 1.1594e-06
3.317 -2.8278 1.2158e-06
3.3456 -2.8278 1.2185e-06
3.3742 -2.8278 1.0849e-06
3.5458 -2.8278 1.5001e-06
3.5743 -2.8278 2.3711e-06
3.6029 -2.8278 3.912e-06
3.6315 -2.8278 5.5257e-06
3.6601 -2.8278 6.9137e-06
3.6887 -2.8278 7.843e-06
3.7173 -2.8278 8.1627e-06
3.7459 -2.8278 7.8278e-06
3.7745 -2.8278 7.2747e-06
3.8031 -2.8278 6.1566e-06
3.8317 -2.8278 4.8523e-06
3.8603 -2.8278 3.5057e-06
3.8889 -2.8278 2.2983e-06
3.9175 -2.8278 1.3608e-06
4.4608 -2.8278 1.3492e-06
4.4894 -2.8278 2.5925e-06
4.518 -2.8278 4.1798e-06
4.5466 -2.8278 5.9978e-06
4.5752 -2.8278 7.7839e-06
4.6038 -2.8278 8.838e-06
4.6324 -2.8278 9.9804e-06
4.6609 -2.8278 1.0517e-05
4.6895 -2.8278 1.0304e-05
4.7181 -2.8278 9.4326e-06
4.7467 -2.8278 8.0911e-06
4.7753 -2.8278 6.4454e-06
4.8039 -2.8278 5.2597e-06
4.8325 -2.8278 3.5605e-06
4.8611 -2.8278 2.137e-06
4.8897 -2.8278 1.0818e-06
8.1781 -2.8278 1.0709e-06
8.2067 -2.8278 1.4067e-06
8.2353 -2.8278 1.6872e-06
8.2639 -2.8278 1.8232e-06
8.2925 -2.8278 1.9434e-06
8.3211 -2.8278 1.9355e-06
8.3497 -2.8278 1.8011e-06
8.3783 -2.8278 1.5676e-06
8.4069 -2.8278 1.2609e-06
-3.6315 -2.799 1.3099e-06
-3.6029 -2.799 1.6635e-06
-3.5743 -2.799 1.9025e-06
-3.5458 -2.799 1.9779e-06
-3.5172 -2.799 1.9595e-06
-3.4886 -2.799 1.8198e-06
-3.46 -2.799 1.5928e-06
-3.4314 -2.799 1.3313e-06
-3.4028 -2.799 1.0669e-06
-2.7451 -2.799 1.263e-06
-2.7165 -2.799 1.9249e-06
-2.6879 -2.799 2.6247e-06
-2.6593 -2.799 3.2567e-06
-2.6307 -2.799 3.5778e-06
-2.6021 -2.799 3.7426e-06
-2.5735 -2.799 3.6668e-06
-2.5449 -2.799 3.3731e-06
-2.5163 -2.799 3.0835e-06
-2.4877 -2.799 2.5073e-06
-2.4592 -2.799 1.8948e-06
-2.4306 -2.799 1.4386e-06
1.9158 -2.799 1.343e-06
1.9444 -2.799 1.6776e-06
1.973 -2.799 2.2141e-06
2.0016 -2.799 2.6862e-06
2.0302 -2.799 2.9651e-06
2.0588 -2.799 2.9842e-06
2.0874 -2.799 2.7427e-06
2.116 -2.799 2.28e-06
2.1446 -2.799 1.867e-06
2.1732 -2.799 1.1735e-06
2.3734 -2.799 1.1147e-06
2.402 -2.799 1.339e-06
2.4306 -2.799 1.3485e-06
2.4592 -2.799 1.1251e-06
2.6879 -2.799 1.3283e-06
2.7165 -2.799 1.5886e-06
2.7451 -2.799 1.6629e-06
2.7737 -2.799 1.6155e-06
2.8023 -2.799 1.4481e-06
2.8309 -2.799 1.2868e-06
