4.518 -3 1.1221e-06
4.5466 -3 1.7097e-06
4.5752 -3 2.3368e-06
4.6038 -3 2.6857e-06
4.6324 -3 3.0764e-06
4.6609 -3 3.2978e-06
4.6895 -3 3.2899e-06
4.7181 -3 3.0081e-06
4.7467 -3 2.594e-06
4.7753 -3 2.0853e-06
4.8039 -3 1.7117e-06
4.8325 -3 1.1644e-06
8.2067 -3 1.0163e-06
8.2353 -3 1.1885e-06
8.2639 -3 1.2657e-06
8.2925 -3 1.3211e-06
8.3211 -3 1.298e-06
8.3497 -3 1.1827e-06
8.3783 -3 1.0057e-06
-6.2623 -2.9713 1.2014e-06
-6.2337 -2.9713 1.3257e-06
-6.2051 -2.9713 1.3637e-06
-6.1765 -2.9713 1.3376e-06
-6.1479 -2.9713 1.2272e-06
-6.1193 -2.9713 1.0624e-06
-2.7451 -2.9713 1.0776e-06
-2.7165 -2.9713 1.5493e-06
-2.6879 -2.9713 1.9225e-06
-2.6593 -2.9713 2.2493e-06
-2.6307 -2.9713 2.5121e-06
-2.6021 -2.9713 2.352e-06
-2.5735 -2.9713 2.2646e-06
-2.5449 -2.9713 2.0082e-06
-2.5163 -2.9713 1.7665e-06
-2.4877 -2.9713 1.4887e-06
-2.4592 -2.9713 1.0029e-06
2.9167 -2.9713 1.2557e-06
2.9453 -2.9713 1.4523e-06
2.9739 -2.9713 1.5048e-06
3.0025 -2.9713 1.445e-06
3.031 -2.9713 1.2343e-06
4.232 -2.9713 1.2407e-06
4.2606 -2.9713 1.3555e-06
4.2892 -2.9713 1.2224e-06
4.4608 -2.9713 1.2487e-06
4.4894 -2.9713 2.7773e-06
4.518 -2.9713 4.8241e-06
4.5466 -2.9713 7.1405e-06
4.5752 -2.9713 9.4055e-06
4.6038 -2.9713 1.0733e-05
4.6324 -2.9713 1.227e-05
4.6609 -2.9713 1.2983e-05
4.6895 -2.9713 1.277e-05
4.7181 -2.9713 1.1755e-05
4.7467 -2.9713 1.0101e-05
4.7753 -2.9713 8.0383e-06
4.8039 -2.9713 6.5909e-06
4.8325 -2.9713 4.5416e-06
4.8611 -2.9713 2.7845e-06
4.8897 -2.9713 1.4573e-06
8.1209 -2.9713 1.2096e-06
8.1495 -2.9713 1.875e-06
8.1781 -2.9713 2.6101e-06
8.2067 -2.9713 3.3221e-06
8.2353 -2.9713 3.9149e-06
8.2639 -2.9713 4.2067e-06
8.2925 -2.9713 4.4263e-06
8.3211 -2.9713 4.3528e-06
8.3497 -2.9713 4.003e-06
8.3783 -2.9713 3.4388e-06
8.4069 -2.9713 2.7324e-06
8.4355 -2.9713 1.982e-06
8.4641 -2.9713 1.5094e-06
15.47 -2.9713 1.0298e-06
15.498 -2.9713 1.2156e-06
15.527 -2.9713 1.3382e-06
15.556 -2.9713 1.3757e-06
15.584 -2.9713 1.3456e-06
15.613 -2.9713 1.2217e-06
15.641 -2.9713 1.0308e-06
-13.497 -2.9426 1.0141e-06
-13.468 -2.9426 1.0554e-06
-13.44 -2.9426 1.0245e-06
-6.3194 -2.9426 1.3061e-06
-6.2908 -2.9426 1.7417e-06
-6.2623 -2.9426 2.1021e-06
-6.2337 -2.9426 2.3399e-06
-6.2051 -2.9426 2.4092e-06
-6.1765 -2.9426 2.3671e-06
-6.1479 -2.9426 2.1828e-06
-6.1193 -2.9426 1.8918e-06
-6.0907 -2.9426 1.5303e-06
-6.0621 -2.9426 1.1606e-06
-2.7737 -2.9426 1.1536e-06
-2.7451 -2.9426 1.6696e-06
-2.7165 -2.9426 2.4352e-06
-2.6879 -2.9426 3.0295e-06
-2.6593 -2.9426 3.4908e-06
-2.6307 -2.9426 3.8871e-06
-2.6021 -2.9426 3.7417e-06
-2.5735 -2.9426 3.5101e-06
-2.5449 -2.9426 3.1293e-06
-2.5163 -2.9426 2.7481e-06
-2.4877 -2.9426 2.2883e-06
-2.4592 -2.9426 1.6647e-06
-2.4306 -2.9426 1.0516e-06
1.9444 -2.9426 1.0035e-06
1.973 -2.9426 1.175e-06
2.0016 -2.9426 1.2852e-06
2.0302 -2.9426 1.2992e-06
2.0588 -2.9426 1.1906e-06
2.8881 -2.9426 1.3976e-06
2.9167 -2.9426 1.7977e-06
2.9453 -2.9426 2.0655e-06
2.9739 -2.9426 2.119e-06
3.0025 -2.9426 2.0202e-06
3.031 -2.9426 1.7187e-06
3.0596 -2.9426 1.2689e-06
3.6029 -2.9426 1.0392e-06
3.6315 -2.9426 1.1838e-06
3.6601 -2.9426 1.1445e-06
4.2034 -2.9426 1.3734e-06
4.232 -2.9426 1.7925e-06
4.2606 -2.9426 1.9425e-06
4.2892 -2.9426 1.7366e-06
4.3178 -2.9426 1.216e-06
4.4608 -2.9426 1.915e-06
4.4894 -2.9426 4.2356e-06
4.518 -2.9426 7.2925e-06
4.5466 -2.9426 1.0744e-05
4.5752 -2.9426 1.4189e-05
4.6038 -2.9426 1.6252e-05
4.6324 -2.9426 1.8522e-05
4.6609 -2.9426 1.961e-05
4.6895 -2.9426 1.9427e-05
4.7181 -2.9426 1.7944e-05
4.7467 -2.9426 1.541e-05
4.7753 -2.9426 1.2348e-05
4.8039 -2.9426 1.02e-05
4.8325 -2.9426 7.052e-06
4.8611 -2.9426 4.3452e-06
4.8897 -2.9426 2.3054e-06
8.1209 -2.9426 1.6178e-06
8.1495 -2.9426 2.529e-06
8.1781 -2.9426 3.5213e-06
8.2067 -2.9426 4.5013e-06
8.2353 -2.9426 5.3469e-06
8.2639 -2.9426 5.7556e-06
8.2925 -2.9426 6.0508e-06
8.3211 -2.9426 5.9836e-06
8.3497 -2.9426 5.5414e-06
8.3783 -2.9426 4.7692e-06
8.4069 -2.9426 3.806e-06
8.4355 -2.9426 2.7922e-06
8.4641 -2.9426 2.1351e-06
8.4926 -2.9426 1.2719e-06
15.441 -2.9426 1.1253e-06
15.47 -2.9426 1.4424e-06
15.498 -2.9426 1.7158e-06
15.527 -2.9426 1.9027e-06
15.556 -2.9426 1.9467e-06
15.584 -2.9426 1.9057e-06
15.613 -2.9426 1.7445e-06
15.641 -2.9426 1.474e-06
15.67 -2.9426 1.1314e-06
-6.3194 -2.9139 1.001e-06
-6.2908 -2.9139 1.3877e-06
-6.2623 -2.9139 1.7207e-06
-6.2337 -2.9139 1.951e-06
-6.2051 -2.9139 2.0387e-06
-6.1765 -2.9139 2.0484e-06
-6.1479 -2.9139 1.9152e-06
-6.1193 -2.9139 1.6718e-06
-6.0907 -2.9139 1.3683e-06
-6.0621 -2.9139 1.0418e-06
-2.7451 -2.9139 1.0937e-06
-2.7165 -2.9139 1.6349e-06
-2.6879 -2.9139 2.0488e-06
-2.6593 -2.9139 2.3523e-06
-2.6307 -2.9139 2.6302e-06
-2.6021 -2.9139 2.6355e-06
-2.5735 -2.9139 2.3869e-06
-2.5449 -2.9139 2.1605e-06
-2.5163 -2.9139 1.9058e-06
-2.4877 -2.9139 1.551e-06
-2.4592 -2.9139 1.2051e-06
2.9167 -2.9139 1.1518e-06
2.9453 -2.9139 1.2902e-06
2.9739 -2.9139 1.3154e-06
3.0025 -2.9139 1.2349e-06
3.031 -2.9139 1.0258e-06
4.232 -2.9139 1.2297e-06
4.2606 -2.9139 1.3365e-06
4.2892 -2.9139 1.2065e-06
4.4608 -2.9139 1.1331e-06
4.4894 -2.9139 2.6108e-06
4.518 -2.9139 4.6258e-06
4.5466 -2.9139 6.979e-06
4.5752 -2.9139 9.3068e-06
4.6038 -2.9139 1.0722e-05
4.6324 -2.9139 1.2435e-05
4.6609 -2.9139 1.3377e-05
4.6895 -2.9139 1.3327e-05
4.7181 -2.9139 1.2462e-05
4.7467 -2.9139 1.0924e-05
4.7753 -2.9139 8.847e-06
4.8039 -2.9139 7.3547e-06
4.8325 -2.9139 5.185e-06
4.8611 -2.9139 3.272e-06
4.8897 -2.9139 1.7753e-06
8.1495 -2.9139 1.4377e-06
8.1781 -2.9139 2.0202e-06
8.2067 -2.9139 2.5915e-06
8.2353 -2.9139 3.08e-06
8.2639 -2.9139 3.3283e-06
8.2925 -2.9139 3.5509e-06
8.3211 -2.9139 3.5243e-06
8.3497 -2.9139 3.2773e-06
8.3783 -2.9139 2.8561e-06
8.4069 -2.9139 2.3063e-06
8.4355 -2.9139 1.7024e-06
8.4641 -2.9139 1.3119e-06
15.498 -2.9139 1.0477e-06
15.527 -2.9139 1.156e-06
15.556 -2.9139 1.2023e-06
15.584 -2.9139 1.1865e-06
15.613 -2.9139 1.084e-06
-6.2337 -2.8852 1.0061e-06
-6.2051 -2.8852 1.076e-06
-6.1765 -2.8852 1.115e-06
-6.1479 -2.8852 1.0728e-06
4.518 -2.8852 1.3863e-06
4.5466 -2.8852 2.23e-06
4.5752 -2.8852 3.1062e-06
4.6038 -2.8852 3.6518e-06
4.6324 -2.8852 4.319e-06
4.6609 -2.8852 4.8508e-06
4.6895 -2.8852 4.9892e-06
4.7181 -2.8852 4.7832e-06
4.7467 -2.8852 4.3135e-06
4.7753 -2.8852 3.6094e-06
4.8039 -2.8852 3.0585e-06
4.8325 -2.8852 2.2195e-06
4.8611 -2.8852 1.4567e-06
4.518 -2.8565 1.0917e-06
4.5466 -2.8565 1.2953e-06
4.5752 -2.8565 1.4941e-06
4.6038 -2.8565 1.6141e-06
4.6324 -2.8565 1.6639e-06
4.6609 -2.8565 1.4483e-06
4.6895 -2.8565 1.3395e-06
4.7181 -2.8565 1.1617e-06
8.2639 -2.8565 1.0237e-06
8.2925 -2.8565 1.0298e-06
-13.497 -2.8278 1.0184e-06
-13.468 -2.8278 1.0117e-06
-9.951 -2.8278 1.2301e-06
-9.9224 -2.8278 1.5967e-06
-9.8938 -2.8278 1.8931e-06
-9.8652 -2.8278 2.0277e-06
-9.8366 -2.8278 2.1057e-06
-9.808 -2.8278 2.0331e-06
-9.7794 -2.8278 1.8269e-06
-9.7508 -2.8278 1.5205e-06
-9.7222 -2.8278 1.1643e-06
-6.348 -2.8278 1.1038e-06
-6.3194 -2.8278 1.3274e-06
-6.2908 -2.8278 1.4768e-06
-6.2623 -2.8278 1.5434e-06
-6.2337 -2.8278 1.5031e-06
-6.2051 -2.8278 1.4282e-06
-6.1765 -2.8278 1.2791e-06
-6.1479 -2.8278 1.0899e-06
-4.375 -2.8278 1.1897e-06
-4.3464 -2.8278 1.3854e-06
-4.3178 -2.8278 1.6067e-06
-4.2892 -2.8278 1.695e-06
-4.2606 -2.8278 1.6151e-06
-4.232 -2.8278 1.3743e-06
-4.2034 -2.8278 1.0206e-06
-3.4028 -2.8278 1.0822e-06
-3.3742 -2.8278 1.3582e-06
-3.3456 -2.8278 1.4657e-06
-3.317 -2.8278 1.4567e-06
-3.2884 -2.8278 1.2379e-06
-3.031 -2.8278 1.0943e-06
-3.0025 -2.8278 1.1288e-06
-2.8023 -2.8278 1.1527e-06
-2.7737 -2.8278 2.2813e-06
-2.7451 -2.8278 3.2107e-06
-2.7165 -2.8278 4.6923e-06
-2.6879 -2.8278 5.8457e-06
-2.6593 -2.8278 6.4046e-06
-2.6307 -2.8278 6.6513e-06
-2.6021 -2.8278 6.8856e-06
-2.5735 -2.8278 5.9258e-06
-2.5449 -2.8278 5.1295e-06
-2.5163 -2.8278 4.4974e-06
-2.4877 -2.8278 3.4117e-06
-2.4592 -2.8278 2.649e-06
-2.4306 -2.8278 1.666e-06
-2.402 -2.8278 1.0407e-06
1.9158 -2.8278 1.4457e-06
1.9444 -2.8278 1.8799e-06
1.973 -2.8278 2.5109e-06
2.0016 -2.8278 3.0445e-06
2.0302 -2.8278 3.4028e-06
2.0588 -2.8278 3.4629e-06
2.0874 -2.8278 3.1473e-06
2.116 -2.8278 2.5334e-06
2.1446 -2.8278 2.0427e-06
2.1732 -2.8278 1.2956e-06
2.8881 -2.8278 1.6416e-06
2.9167 -2.8278 2.311e-06
2.9453 -2.8278 2.8399e-06
2.9739 -2.8278 3.0491e-06
3.0025 -2.8278 3.0782e-06
3.031 -2.8278 2.733e-06
3.0596 -2.8278 2.1083e-06
3.0882 -2.8278 1.3534e-06
3.2884 -2.8278 1.3412e-06
3.317 -2.8278 1.5644e-06
3.3456 -2.8278 1.5023e-06
3.3742 -2.8278 1.3111e-06
3.6029 -2.8278 1.4447e-06
3.6315 -2.8278 1.755e-06
3.6601 -2.8278 1.7908e-06
