-9.9109 -3 1.0682e-06
-9.8823 -3 1.2193e-06
-9.8537 -3 1.2926e-06
-9.8251 -3 1.289e-06
-9.7965 -3 1.2397e-06
-9.7679 -3 1.1198e-06
-3.5039 -3 1.0403e-06
-3.4752 -3 1.2186e-06
-3.4466 -3 1.496e-06
-3.418 -3 1.688e-06
-3.3894 -3 1.7536e-06
-3.3608 -3 1.6753e-06
-3.3322 -3 1.4722e-06
-3.3036 -3 1.1448e-06
-3.0176 -3 1.1467e-06
-2.989 -3 1.1311e-06
-2.7888 -3 2.2074e-06
-2.7602 -3 4.4362e-06
-2.7316 -3 7.42e-06
-2.703 -3 1.0754e-05
-2.6744 -3 1.3502e-05
-2.6458 -3 1.5015e-05
-2.6172 -3 1.719e-05
-2.5886 -3 1.9475e-05
-2.56 -3 2.0895e-05
-2.5314 -3 1.8381e-05
-2.5028 -3 1.6682e-05
-2.4741 -3 1.5192e-05
-2.4455 -3 1.1087e-05
-2.4169 -3 6.8678e-06
-2.3883 -3 6.6306e-06
-2.3597 -3 1.0981e-06
-2.3311 -3 3.4118e-06
1.2728 -3 1.0106e-06
4.5336 -3 1.1669e-06
4.5622 -3 1.6033e-06
4.5908 -3 2.0014e-06
4.6194 -3 2.2725e-06
4.648 -3 2.423e-06
4.6766 -3 2.4389e-06
4.7052 -3 2.2787e-06
4.7338 -3 2.0952e-06
4.7624 -3 1.7797e-06
4.791 -3 1.4069e-06
4.8196 -3 1.0137e-06
8.1375 -3 1.1632e-06
8.1661 -3 1.5923e-06
8.1947 -3 1.8724e-06
8.2233 -3 2.2712e-06
8.2519 -3 2.5442e-06
8.2805 -3 2.6706e-06
8.3091 -3 2.6558e-06
8.3377 -3 2.4776e-06
8.3663 -3 2.1354e-06
8.3949 -3 1.8718e-06
8.4235 -3 1.4362e-06
-9.9967 -2.9713 1.1995e-06
-9.9681 -2.9713 1.8302e-06
-9.9395 -2.9713 2.495e-06
-9.9109 -2.9713 3.1094e-06
-9.8823 -2.9713 3.5856e-06
-9.8537 -2.9713 3.8563e-06
-9.8251 -2.9713 3.9118e-06
-9.7965 -2.9713 3.7973e-06
-9.7679 -2.9713 3.4524e-06
-9.7393 -2.9713 2.9379e-06
-9.7107 -2.9713 2.3356e-06
-9.6821 -2.9713 1.7102e-06
-9.6535 -2.9713 1.1358e-06
