-4.489399999999999835e+00 5.023900000000000032e-01 4.183299999999999741e-05
-4.460799999999999876e+00 5.023900000000000032e-01 7.156499999999999667e-05
-4.432199999999999918e+00 5.023900000000000032e-01 9.863699999999999768e-05
-4.403599999999999959e+00 5.023900000000000032e-01 1.104299999999999981e-04
-4.375000000000000000e+00 5.023900000000000032e-01 1.066699999999999934e-04
-4.346400000000000041e+00 5.023900000000000032e-01 9.417800000000000531e-05
-4.317800000000000082e+00 5.023900000000000032e-01 6.432199999999999843e-05
-4.289200000000000124e+00 5.023900000000000032e-01 3.075300000000000185e-05
-4.260600000000000165e+00 5.023900000000000032e-01 7.294900000000000239e-06
-4.203400000000000247e+00 5.023900000000000032e-01 1.266000000000000076e-05
-4.174800000000000288e+00 5.023900000000000032e-01 4.008999999999999733e-05
-4.146200000000000330e+00 5.023900000000000032e-01 6.225500000000000619e-05
-4.117600000000000371e+00 5.023900000000000032e-01 9.196799999999999767e-05
-4.089100000000000179e+00 5.023900000000000032e-01 1.070799999999999980e-04
-4.060500000000000220e+00 5.023900000000000032e-01 1.031900000000000064e-04
-4.031900000000000261e+00 5.023900000000000032e-01 8.278899999999999627e-05
-4.003300000000000303e+00 5.023900000000000032e-01 5.069800000000000147e-05
-3.974699999999999900e+00 5.023900000000000032e-01 2.037599999999999939e-05
-3.946099999999999941e+00 5.023900000000000032e-01 6.806399999999999750e-06
-3.917499999999999982e+00 5.023900000000000032e-01 1.105300000000000031e-06
-3.888900000000000023e+00 5.023900000000000032e-01 1.309899999999999944e-05
-3.860300000000000065e+00 5.023900000000000032e-01 3.550699999999999733e-05
-3.831700000000000106e+00 5.023900000000000032e-01 5.707199999999999838e-05
-3.803100000000000147e+00 5.023900000000000032e-01 6.576199999999999819e-05
-3.774500000000000188e+00 5.023900000000000032e-01 5.383800000000000190e-05
-3.745899999999999785e+00 5.023900000000000032e-01 4.000500000000000068e-05
-3.717299999999999827e+00 5.023900000000000032e-01 1.480300000000000040e-05
-3.688699999999999868e+00 5.023900000000000032e-01 1.892400000000000084e-06
-3.660099999999999909e+00 5.023900000000000032e-01 2.167800000000000149e-05
-3.631499999999999950e+00 5.023900000000000032e-01 8.749000000000000429e-05
-3.602899999999999991e+00 5.023900000000000032e-01 1.972900000000000033e-04
-3.574300000000000033e+00 5.023900000000000032e-01 3.311799999999999835e-04
-3.545799999999999841e+00 5.023900000000000032e-01 4.180499999999999971e-04
-3.517199999999999882e+00 5.023900000000000032e-01 5.246100000000000069e-04
-3.488599999999999923e+00 5.023900000000000032e-01 5.637199999999999763e-04
-3.459999999999999964e+00 5.023900000000000032e-01 5.169299999999999720e-04
-3.431400000000000006e+00 5.023900000000000032e-01 4.027899999999999840e-04
-3.402800000000000047e+00 5.023900000000000032e-01 2.529499999999999956e-04
-3.374200000000000088e+00 5.023900000000000032e-01 1.118399999999999999e-04
-3.345600000000000129e+00 5.023900000000000032e-01 5.750499999999999915e-05
-3.317000000000000171e+00 5.023900000000000032e-01 6.824400000000000594e-05
-3.288400000000000212e+00 5.023900000000000032e-01 2.098199999999999935e-04
-3.259799999999999809e+00 5.023900000000000032e-01 4.645200000000000045e-04
-3.231199999999999850e+00 5.023900000000000032e-01 7.737900000000000030e-04
-3.202599999999999891e+00 5.023900000000000032e-01 1.055600000000000071e-03
-3.173999999999999932e+00 5.023900000000000032e-01 1.204900000000000068e-03
-3.145399999999999974e+00 5.023900000000000032e-01 1.186500000000000055e-03
-3.116800000000000015e+00 5.023900000000000032e-01 1.001300000000000107e-03
-3.088200000000000056e+00 5.023900000000000032e-01 6.552399999999999674e-04
-3.059600000000000097e+00 5.023900000000000032e-01 2.766499999999999754e-04
-3.031000000000000139e+00 5.023900000000000032e-01 7.984599999999999413e-05
-3.002499999999999947e+00 5.023900000000000032e-01 2.879800000000000177e-04
-2.973899999999999988e+00 5.023900000000000032e-01 1.116100000000000078e-03
-2.945300000000000029e+00 5.023900000000000032e-01 2.075500000000000088e-03
-2.916700000000000070e+00 5.023900000000000032e-01 4.153500000000000074e-03
-2.888100000000000112e+00 5.023900000000000032e-01 6.939599999999999762e-03
-2.859500000000000153e+00 5.023900000000000032e-01 1.008200000000000068e-02
