-2.846 -3 1.2758e-06
-2.8174 -3 2.2045e-06
-2.7888 -3 3.1193e-06
-2.7602 -3 3.8125e-06
-2.7316 -3 4.3541e-06
-2.703 -3 4.8351e-06
-2.6744 -3 4.9138e-06
-2.6458 -3 4.6619e-06
-2.6172 -3 3.9748e-06
-2.5886 -3 3.4082e-06
-2.56 -3 2.9494e-06
-2.5314 -3 2.1016e-06
-2.5028 -3 1.5529e-06
4.4191 -3 1.1795e-06
4.4477 -3 1.8545e-06
4.4763 -3 2.581e-06
4.505 -3 3.0262e-06
4.5336 -3 3.573e-06
4.5622 -3 3.9591e-06
4.5908 -3 4.103e-06
4.6194 -3 3.9316e-06
4.648 -3 3.5426e-06
4.6766 -3 2.9989e-06
4.7052 -3 2.3319e-06
4.7338 -3 1.8798e-06
4.7624 -3 1.273e-06
8.1089 -3 1.3148e-06
8.1375 -3 1.6201e-06
8.1661 -3 1.8538e-06
8.1947 -3 1.9585e-06
8.2233 -3 2.0484e-06
8.2519 -3 1.9843e-06
8.2805 -3 1.8041e-06
8.3091 -3 1.5458e-06
8.3377 -3 1.2277e-06
-10.025 -2.9713 1.1006e-06
-9.9967 -2.9713 1.4557e-06
-9.9681 -2.9713 1.7573e-06
-9.9395 -2.9713 1.9738e-06
-9.9109 -2.9713 2.0675e-06
-9.8823 -2.9713 2.0268e-06
-9.8537 -2.9713 1.8596e-06
-9.8251 -2.9713 1.6956e-06
-9.7965 -2.9713 1.3946e-06
-9.7679 -2.9713 1.0606e-06
-6.4213 -2.9713 1.2095e-06
-6.3927 -2.9713 1.6409e-06
-6.3641 -2.9713 2.007e-06
-6.3355 -2.9713 2.1856e-06
-6.3069 -2.9713 2.3442e-06
-6.2783 -2.9713 2.349e-06
-6.2497 -2.9713 2.2043e-06
-6.2211 -2.9713 1.9456e-06
-6.1925 -2.9713 1.6183e-06
-6.1639 -2.9713 1.2623e-06
-6.1353 -2.9713 1.033e-06
-3.5325 -2.9713 1.1103e-06
-3.5039 -2.9713 1.619e-06
-3.4752 -2.9713 1.9312e-06
-3.4466 -2.9713 2.2597e-06
-3.418 -2.9713 2.3491e-06
-3.3894 -2.9713 2.1739e-06
-3.3608 -2.9713 1.7505e-06
-3.3322 -2.9713 1.1632e-06
-3.1606 -2.9713 1.0785e-06
-3.132 -2.9713 1.6599e-06
-3.1034 -2.9713 2.0213e-06
-3.0748 -2.9713 2.0321e-06
-3.0462 -2.9713 1.8299e-06
-3.0176 -2.9713 1.2843e-06
-2.8746 -2.9713 2.7593e-06
-2.846 -2.9713 4.5339e-06
-2.8174 -2.9713 7.869e-06
-2.7888 -2.9713 1.1339e-05
-2.7602 -2.9713 1.4135e-05
-2.7316 -2.9713 1.61e-05
-2.703 -2.9713 1.7557e-05
-2.6744 -2.9713 1.8175e-05
-2.6458 -2.9713 1.7559e-05
-2.6172 -2.9713 1.5014e-05
-2.5886 -2.9713 1.2355e-05
-2.56 -2.9713 1.1346e-05
-2.5314 -2.9713 7.8563e-06
-2.5028 -2.9713 5.7609e-06
-2.4741 -2.9713 3.4317e-06
-2.4455 -2.9713 2.2632e-06
-2.4169 -2.9713 1.5746e-06
4.1331 -2.9713 1.058e-06
4.1617 -2.9713 1.2454e-06
4.1903 -2.9713 1.2012e-06
4.3619 -2.9713 1.0082e-06
4.3905 -2.9713 2.4806e-06
4.4191 -2.9713 4.595e-06
4.4477 -2.9713 7.1449e-06
4.4763 -2.9713 9.8201e-06
4.505 -2.9713 1.1513e-05
4.5336 -2.9713 1.3665e-05
4.5622 -2.9713 1.5062e-05
4.5908 -2.9713 1.5505e-05
4.6194 -2.9713 1.4967e-05
4.648 -2.9713 1.3534e-05
4.6766 -2.9713 1.1408e-05
4.7052 -2.9713 8.9355e-06
4.7338 -2.9713 7.2568e-06
4.7624 -2.9713 4.9156e-06
4.791 -2.9713 2.9639e-06
4.8196 -2.9713 1.5245e-06
8.0231 -2.9713 1.1993e-06
8.0517 -2.9713 2.0382e-06
8.0803 -2.9713 3.0527e-06
8.1089 -2.9713 4.1505e-06
8.1375 -2.9713 5.1851e-06
8.1661 -2.9713 6.0429e-06
8.1947 -2.9713 6.4544e-06
8.2233 -2.9713 6.7343e-06
8.2519 -2.9713 6.5973e-06
8.2805 -2.9713 6.0833e-06
8.3091 -2.9713 5.2412e-06
8.3377 -2.9713 4.1744e-06
8.3663 -2.9713 3.0505e-06
8.3949 -2.9713 2.3364e-06
8.4235 -2.9713 1.3911e-06
-10.054 -2.9426 1.0414e-06
-10.025 -2.9426 1.3291e-06
-9.9967 -2.9426 1.7743e-06
-9.9681 -2.9426 2.1719e-06
-9.9395 -2.9426 2.4591e-06
-9.9109 -2.9426 2.5842e-06
-9.8823 -2.9426 2.558e-06
-9.8537 -2.9426 2.3753e-06
-9.8251 -2.9426 2.173e-06
-9.7965 -2.9426 1.7982e-06
-9.7679 -2.9426 1.3936e-06
-6.4499 -2.9426 1.3465e-06
-6.4213 -2.9426 2.0945e-06
-6.3927 -2.9426 2.8272e-06
-6.3641 -2.9426 3.4685e-06
-6.3355 -2.9426 3.7924e-06
-6.3069 -2.9426 4.0845e-06
-6.2783 -2.9426 4.0883e-06
-6.2497 -2.9426 3.8612e-06
-6.2211 -2.9426 3.4324e-06
-6.1925 -2.9426 2.8668e-06
-6.1639 -2.9426 2.2453e-06
-6.1353 -2.9426 1.8445e-06
-6.1067 -2.9426 1.2971e-06
-3.5325 -2.9426 1.6229e-06
-3.5039 -2.9426 2.3588e-06
-3.4752 -2.9426 2.8136e-06
-3.4466 -2.9426 3.3012e-06
-3.418 -2.9426 3.4589e-06
-3.3894 -2.9426 3.2018e-06
-3.3608 -2.9426 2.5852e-06
-3.3322 -2.9426 1.7415e-06
-3.1606 -2.9426 1.5177e-06
-3.132 -2.9426 2.3728e-06
-3.1034 -2.9426 2.9312e-06
-3.0748 -2.9426 2.9605e-06
-3.0462 -2.9426 2.6724e-06
-3.0176 -2.9426 1.8943e-06
-2.9032 -2.9426 1.3195e-06
-2.8746 -2.9426 3.9204e-06
-2.846 -2.9426 6.4617e-06
-2.8174 -2.9426 1.1331e-05
-2.7888 -2.9426 1.6675e-05
-2.7602 -2.9426 2.0957e-05
-2.7316 -2.9426 2.3787e-05
-2.703 -2.9426 2.5828e-05
-2.6744 -2.9426 2.695e-05
-2.6458 -2.9426 2.621e-05
-2.6172 -2.9426 2.2685e-05
-2.5886 -2.9426 1.8262e-05
-2.56 -2.9426 1.6845e-05
-2.5314 -2.9426 1.1724e-05
-2.5028 -2.9426 8.4763e-06
-2.4741 -2.9426 5.2983e-06
-2.4455 -2.9426 3.3618e-06
-2.4169 -2.9426 2.3392e-06
1.9021 -2.9426 1.0334e-06
1.9307 -2.9426 1.23e-06
1.9593 -2.9426 1.3327e-06
1.9879 -2.9426 1.3032e-06
2.0165 -2.9426 1.1181e-06
2.9032 -2.9426 1.1272e-06
2.9318 -2.9426 1.1425e-06
3.7899 -2.9426 1.0864e-06
3.8185 -2.9426 1.3008e-06
3.8471 -2.9426 1.3697e-06
3.8757 -2.9426 1.2491e-06
3.9043 -2.9426 1.0662e-06
4.1045 -2.9426 1.0569e-06
4.1331 -2.9426 1.5244e-06
