-2.9167 -3 1.5381e-06
-2.8881 -3 2.5351e-06
-2.8595 -3 3.6506e-06
-2.8309 -3 4.8052e-06
-2.8023 -3 5.6405e-06
-2.7737 -3 5.8671e-06
-2.7451 -3 5.7831e-06
-2.7165 -3 5.5518e-06
-2.6879 -3 5.1576e-06
-2.6593 -3 4.3331e-06
-2.6307 -3 3.2333e-06
-2.6021 -3 2.2891e-06
-2.5735 -3 1.8445e-06
4.3464 -3 1.4395e-06
4.375 -3 2.1613e-06
4.4036 -3 2.6505e-06
4.4322 -3 3.3164e-06
4.4608 -3 3.9149e-06
4.4894 -3 4.2515e-06
4.518 -3 4.2886e-06
4.5466 -3 4.0863e-06
4.5752 -3 3.7006e-06
4.6038 -3 3.2964e-06
4.6324 -3 2.6064e-06
4.6609 -3 1.918e-06
4.6895 -3 1.2832e-06
8.0065 -3 1.0847e-06
8.0351 -3 1.4255e-06
8.0637 -3 1.6348e-06
8.0923 -3 1.907e-06
8.1209 -3 2.091e-06
8.1495 -3 2.1353e-06
8.1781 -3 2.0467e-06
8.2067 -3 1.8568e-06
8.2353 -3 1.5577e-06
8.2639 -3 1.3232e-06
-13.725 -2.9713 1.0742e-06
-13.697 -2.9713 1.4022e-06
-13.668 -2.9713 1.6684e-06
-13.64 -2.9713 1.8398e-06
-13.611 -2.9713 1.8897e-06
-13.583 -2.9713 1.8284e-06
-13.554 -2.9713 1.6584e-06
-13.525 -2.9713 1.5077e-06
-13.497 -2.9713 1.231e-06
-10.123 -2.9713 1.0855e-06
-10.094 -2.9713 1.4877e-06
-10.065 -2.9713 1.7397e-06
-10.037 -2.9713 2.0629e-06
-10.008 -2.9713 2.2768e-06
-9.9796 -2.9713 2.3401e-06
-9.951 -2.9713 2.2533e-06
-9.9224 -2.9713 2.0328e-06
-9.8938 -2.9713 1.7024e-06
-9.8652 -2.9713 1.4482e-06
-9.8366 -2.9713 1.0581e-06
-6.491 -2.9713 1.2532e-06
-6.4624 -2.9713 1.6702e-06
-6.4338 -2.9713 2.0318e-06
-6.4052 -2.9713 2.2206e-06
-6.3766 -2.9713 2.3863e-06
-6.348 -2.9713 2.4003e-06
-6.3194 -2.9713 2.2808e-06
-6.2908 -2.9713 2.0486e-06
-6.2623 -2.9713 1.7374e-06
-6.2337 -2.9713 1.3929e-06
-6.2051 -2.9713 1.1654e-06
-3.4886 -2.9713 1.1365e-06
-3.46 -2.9713 1.1305e-06
-3.2026 -2.9713 1.3832e-06
-3.174 -2.9713 1.6942e-06
-3.1454 -2.9713 1.7443e-06
-3.1168 -2.9713 1.5253e-06
-3.0882 -2.9713 1.0121e-06
-2.9739 -2.9713 1.2036e-06
-2.9453 -2.9713 2.4681e-06
-2.9167 -2.9713 5.188e-06
-2.8881 -2.9713 8.6659e-06
-2.8595 -2.9713 1.2711e-05
-2.8309 -2.9713 1.6873e-05
-2.8023 -2.9713 2.0129e-05
-2.7737 -2.9713 2.1413e-05
-2.7451 -2.9713 2.1247e-05
-2.7165 -2.9713 2.0229e-05
-2.6879 -2.9713 1.8703e-05
-2.6593 -2.9713 1.6151e-05
-2.6307 -2.9713 1.2296e-05
-2.6021 -2.9713 8.5245e-06
-2.5735 -2.9713 6.5645e-06
-2.5449 -2.9713 3.7687e-06
-2.5163 -2.9713 2.5338e-06
-2.4877 -2.9713 1.2484e-06
1.344 -2.9713 1.5952e-06
4.2892 -2.9713 1.2255e-06
4.3178 -2.9713 2.7638e-06
4.3464 -2.9713 4.9319e-06
4.375 -2.9713 7.5346e-06
4.4036 -2.9713 9.3908e-06
4.4322 -2.9713 1.2074e-05
4.4608 -2.9713 1.4265e-05
4.4894 -2.9713 1.5639e-05
4.518 -2.9713 1.6117e-05
4.5466 -2.9713 1.5563e-05
4.5752 -2.9713 1.4061e-05
4.6038 -2.9713 1.2666e-05
4.6324 -2.9713 1.023e-05
4.6609 -2.9713 7.6032e-06
4.6895 -2.9713 5.1239e-06
4.7181 -2.9713 3.075e-06
4.7467 -2.9713 1.5608e-06
7.9493 -2.9713 1.3148e-06
7.9779 -2.9713 2.1811e-06
8.0065 -2.9713 3.2068e-06
8.0351 -2.9713 4.3008e-06
8.0637 -2.9713 5.0044e-06
8.0923 -2.9713 5.9183e-06
8.1209 -2.9713 6.5375e-06
8.1495 -2.9713 6.7742e-06
8.1781 -2.9713 6.5935e-06
8.2067 -2.9713 5.9913e-06
8.2353 -2.9713 5.0681e-06
8.2639 -2.9713 4.3496e-06
8.2925 -2.9713 3.2069e-06
8.3211 -2.9713 2.114e-06
8.3497 -2.9713 1.1931e-06
15.27 -2.9713 1.1748e-06
15.298 -2.9713 1.5947e-06
15.327 -2.9713 1.9907e-06
15.355 -2.9713 2.3025e-06
15.384 -2.9713 2.4489e-06
15.413 -2.9713 2.5195e-06
15.441 -2.9713 2.4318e-06
15.47 -2.9713 2.1762e-06
15.498 -2.9713 1.805e-06
15.527 -2.9713 1.3512e-06
-13.754 -2.9426 1.2176e-06
-13.725 -2.9426 1.5693e-06
-13.697 -2.9426 2.0655e-06
-13.668 -2.9426 2.4728e-06
-13.64 -2.9426 2.7455e-06
-13.611 -2.9426 2.8476e-06
-13.583 -2.9426 2.7628e-06
-13.554 -2.9426 2.5209e-06
-13.525 -2.9426 2.2935e-06
-13.497 -2.9426 1.8959e-06
-13.468 -2.9426 1.4609e-06
-13.44 -2.9426 1.0473e-06
-10.123 -2.9426 1.3499e-06
-10.094 -2.9426 1.8595e-06
-10.065 -2.9426 2.1795e-06
-10.037 -2.9426 2.5783e-06
-10.008 -2.9426 2.8295e-06
-9.9796 -2.9426 2.9122e-06
-9.951 -2.9426 2.8109e-06
-9.9224 -2.9426 2.5121e-06
-9.8938 -2.9426 2.1028e-06
-9.8652 -2.9426 1.792e-06
-9.8366 -2.9426 1.3099e-06
-6.5196 -2.9426 1.2047e-06
-6.491 -2.9426 1.8793e-06
-6.4624 -2.9426 2.5943e-06
-6.4338 -2.9426 3.2582e-06
-6.4052 -2.9426 3.6118e-06
-6.3766 -2.9426 3.9587e-06
-6.348 -2.9426 4.0758e-06
-6.3194 -2.9426 3.9546e-06
-6.2908 -2.9426 3.6025e-06
-6.2623 -2.9426 3.1079e-06
-6.2337 -2.9426 2.5359e-06
-6.2051 -2.9426 2.1422e-06
-6.1765 -2.9426 1.5709e-06
-6.1479 -2.9426 1.0799e-06
-3.5458 -2.9426 1.0336e-06
-3.5172 -2.9426 1.4089e-06
-3.4886 -2.9426 1.645e-06
-3.46 -2.9426 1.646e-06
-3.4314 -2.9426 1.3983e-06
-3.2312 -2.9426 1.2555e-06
-3.2026 -2.9426 1.9268e-06
-3.174 -2.9426 2.3829e-06
-3.1454 -2.9426 2.47e-06
-3.1168 -2.9426 2.1992e-06
-3.0882 -2.9426 1.4972e-06
-2.9739 -2.9426 1.6156e-06
-2.9453 -2.9426 3.3932e-06
-2.9167 -2.9426 7.2788e-06
-2.8881 -2.9426 1.2327e-05
-2.8595 -2.9426 1.8052e-05
-2.8309 -2.9426 2.4091e-05
-2.8023 -2.9426 2.9219e-05
-2.7737 -2.9426 3.1603e-05
-2.7451 -2.9426 3.138e-05
-2.7165 -2.9426 2.9733e-05
-2.6879 -2.9426 2.7433e-05
-2.6593 -2.9426 2.397e-05
-2.6307 -2.9426 1.8521e-05
-2.6021 -2.9426 1.277e-05
-2.5735 -2.9426 9.2102e-06
-2.5449 -2.9426 5.6826e-06
-2.5163 -2.9426 3.7577e-06
-2.4877 -2.9426 1.8678e-06
1.344 -2.9426 1.9506e-06
3.46 -2.9426 1.0904e-06
3.4886 -2.9426 1.3411e-06
3.5172 -2.9426 1.438e-06
3.5458 -2.9426 1.3689e-06
3.5743 -2.9426 1.2416e-06
4.0605 -2.9426 1.1245e-06
4.0891 -2.9426 1.345e-06
4.1176 -2.9426 1.3086e-06
4.1462 -2.9426 1.0157e-06
4.2892 -2.9426 1.6148e-06
4.3178 -2.9426 3.7756e-06
4.3464 -2.9426 6.8697e-06
4.375 -2.9426 1.0704e-05
4.4036 -2.9426 1.343e-05
4.4322 -2.9426 1.735e-05
4.4608 -2.9426 2.0666e-05
4.4894 -2.9426 2.2954e-05
4.518 -2.9426 2.3724e-05
4.5466 -2.9426 2.3005e-05
4.5752 -2.9426 2.1005e-05
4.6038 -2.9426 1.9071e-05
4.6324 -2.9426 1.5474e-05
4.6609 -2.9426 1.1603e-05
4.6895 -2.9426 7.9497e-06
4.7181 -2.9426 4.8393e-06
4.7467 -2.9426 2.5073e-06
4.7753 -2.9426 1.0073e-06
7.9493 -2.9426 1.6873e-06
7.9779 -2.9426 2.8189e-06
8.0065 -2.9426 4.1774e-06
8.0351 -2.9426 5.6362e-06
8.0637 -2.9426 6.5607e-06
8.0923 -2.9426 7.762e-06
8.1209 -2.9426 8.6171e-06
8.1495 -2.9426 8.9697e-06
8.1781 -2.9426 8.6976e-06
8.2067 -2.9426 7.9203e-06
8.2353 -2.9426 6.7411e-06
8.2639 -2.9426 5.7908e-06
8.2925 -2.9426 4.2538e-06
8.3211 -2.9426 2.8128e-06
8.3497 -2.9426 1.5993e-06
15.241 -2.9426 1.0493e-06
15.27 -2.9426 1.5815e-06
15.298 -2.9426 2.1706e-06
15.327 -2.9426 2.7209e-06
15.355 -2.9426 3.1528e-06
15.384 -2.9426 3.3522e-06
15.413 -2.9426 3.4853e-06
15.441 -2.9426 3.3684e-06
15.47 -2.9426 3.026e-06
15.498 -2.9426 2.512e-06
15.527 -2.9426 1.8969e-06
15.556 -2.9426 1.2815e-06
-13.697 -2.9139 1.3282e-06
-13.668 -2.9139 1.6362e-06
-13.64 -2.9139 1.8332e-06
-13.611 -2.9139 1.9212e-06
-13.583 -2.9139 1.8878e-06
-13.554 -2.9139 1.7549e-06
-13.525 -2.9139 1.6039e-06
-13.497 -2.9139 1.3349e-06
-13.468 -2.9139 1.0421e-06
-10.065 -2.9139 1.0956e-06
-10.037 -2.9139 1.2698e-06
-10.008 -2.9139 1.3722e-06
-9.9796 -2.9139 1.3799e-06
-9.951 -2.9139 1.3005e-06
-9.9224 -2.9139 1.1568e-06
-6.491 -2.9139 1.2267e-06
-6.4624 -2.9139 1.8112e-06
-6.4338 -2.9139 2.386e-06
-6.4052 -2.9139 2.7343e-06
-6.3766 -2.9139 3.1506e-06
-6.348 -2.9139 3.3616e-06
-6.3194 -2.9139 3.3693e-06
-6.2908 -2.9139 3.1886e-06
-6.2623 -2.9139 2.8359e-06
-6.2337 -2.9139 2.373e-06
-6.2051 -2.9139 2.0404e-06
-6.1765 -2.9139 1.5385e-06
-6.1479 -2.9139 1.0766e-06
-3.4886 -2.9139 1.0369e-06
-3.46 -2.9139 1.0663e-06
-3.2026 -2.9139 1.1222e-06
-3.174 -2.9139 1.4263e-06
-3.1454 -2.9139 1.5098e-06
-3.1168 -2.9139 1.3662e-06
-2.9453 -2.9139 1.9762e-06
-2.9167 -2.9139 4.3574e-06
-2.8881 -2.9139 7.4488e-06
-2.8595 -2.9139 1.1037e-05
-2.8309 -2.9139 1.4851e-05
-2.8023 -2.9139 1.8168e-05
-2.7737 -2.9139 1.9942e-05
-2.7451 -2.9139 2.0099e-05
-2.7165 -2.9139 1.9009e-05
-2.6879 -2.9139 1.7346e-05
-2.6593 -2.9139 1.5238e-05
-2.6307 -2.9139 1.2107e-05
-2.6021 -2.9139 8.3144e-06
-2.5735 -2.9139 5.8214e-06
-2.5449 -2.9139 3.697e-06
-2.5163 -2.9139 2.4221e-06
-2.4877 -2.9139 1.1918e-06
1.2582 -2.9139 1.2347e-06
1.2868 -2.9139 1.2837e-06
1.344 -2.9139 1.1379e-06
3.4886 -2.9139 1.0107e-06
3.5172 -2.9139 1.0975e-06
3.5458 -2.9139 1.0589e-06
4.3178 -2.9139 2.1696e-06
4.3464 -2.9139 4.0993e-06
4.375 -2.9139 5.6677e-06
4.4036 -2.9139 8.2849e-06
4.4322 -2.9139 1.0958e-05
4.4608 -2.9139 1.3233e-05
4.4894 -2.9139 1.48e-05
4.518 -2.9139 1.5549e-05
4.5466 -2.9139 1.5333e-05
4.5752 -2.9139 1.4123e-05
4.6038 -2.9139 1.2918e-05
4.6324 -2.9139 1.0694e-05
4.6609 -2.9139 8.1883e-06
4.6895 -2.9139 5.7082e-06
4.7181 -2.9139 3.583e-06
4.7467 -2.9139 1.9526e-06
7.9779 -2.9139 1.5874e-06
8.0065 -2.9139 2.333e-06
8.0351 -2.9139 3.1175e-06
8.0637 -2.9139 3.6226e-06
8.0923 -2.9139 4.2864e-06
8.1209 -2.9139 4.7239e-06
8.1495 -2.9139 4.8704e-06
8.1781 -2.9139 4.7401e-06
8.2067 -2.9139 4.3021e-06
8.2353 -2.9139 3.6282e-06
8.2639 -2.9139 3.1064e-06
8.2925 -2.9139 2.2958e-06
8.3211 -2.9139 1.5087e-06
15.298 -2.9139 1.2469e-06
15.327 -2.9139 1.5695e-06
15.355 -2.9139 1.849e-06
15.384 -2.9139 1.9702e-06
15.413 -2.9139 2.0433e-06
15.441 -2.9139 1.9887e-06
15.47 -2.9139 1.8019e-06
15.498 -2.9139 1.4935e-06
15.527 -2.9139 1.1355e-06
-6.4338 -2.8852 1.0456e-06
-6.4052 -2.8852 1.2593e-06
-6.3766 -2.8852 1.557e-06
-6.348 -2.8852 1.772e-06
-6.3194 -2.8852 1.8709e-06
-6.2908 -2.8852 1.852e-06
-6.2623 -2.8852 1.7229e-06
-6.2337 -2.8852 1.4984e-06
-6.2051 -2.8852 1.3162e-06
-6.1765 -2.8852 1.0222e-06
-2.9167 -2.8852 1.1753e-06
-2.8881 -2.8852 2.0417e-06
-2.8595 -2.8852 3.0702e-06
-2.8309 -2.8852 4.2461e-06
-2.8023 -2.8852 5.268e-06
-2.7737 -2.8852 5.8051e-06
-2.7451 -2.8852 5.9417e-06
-2.7165 -2.8852 5.7274e-06
-2.6879 -2.8852 5.188e-06
-2.6593 -2.8852 4.5368e-06
-2.6307 -2.8852 3.7055e-06
-2.6021 -2.8852 2.5699e-06
-2.5735 -2.8852 1.7471e-06
-2.5449 -2.8852 1.1228e-06
1.2582 -2.8852 1.4365e-06
1.2868 -2.8852 1.0315e-06
4.3464 -2.8852 1.1218e-06
4.375 -2.8852 1.6315e-06
4.4036 -2.8852 2.4857e-06
4.4322 -2.8852 3.431e-06
4.4608 -2.8852 4.3114e-06
4.4894 -2.8852 4.9693e-06
4.518 -2.8852 5.3234e-06
4.5466 -2.8852 5.442e-06
4.5752 -2.8852 5.1654e-06
4.6038 -2.8852 4.8029e-06
4.6324 -2.8852 4.0575e-06
4.6609 -2.8852 3.2557e-06
4.6895 -2.8852 2.3747e-06
4.7181 -2.8852 1.5698e-06
8.0923 -2.8852 1.0006e-06
8.1209 -2.8852 1.0905e-06
8.1495 -2.8852 1.0833e-06
8.1781 -2.8852 1.0538e-06
-10.008 -2.8565 1.0628e-06
-9.9796 -2.8565 1.1946e-06
-9.951 -2.8565 1.2537e-06
-9.9224 -2.8565 1.2095e-06
-9.8938 -2.8565 1.0713e-06
-2.9167 -2.8565 1.3143e-06
-2.8881 -2.8565 2.1558e-06
-2.8595 -2.8565 3.0234e-06
-2.8309 -2.8565 3.792e-06
-2.8023 -2.8565 4.5974e-06
-2.7737 -2.8565 5.2392e-06
-2.7451 -2.8565 5.2291e-06
-2.7165 -2.8565 4.709e-06
-2.6879 -2.8565 4.2872e-06
-2.6593 -2.8565 3.7861e-06
-2.6307 -2.8565 2.9579e-06
-2.6021 -2.8565 2.057e-06
-2.5735 -2.8565 1.3192e-06
1.2582 -2.8565 1.1557e-06
4.3464 -2.8565 1.1531e-06
4.375 -2.8565 1.5685e-06
4.4036 -2.8565 1.9084e-06
4.4322 -2.8565 2.2366e-06
4.4608 -2.8565 2.3934e-06
4.4894 -2.8565 2.4916e-06
4.518 -2.8565 2.4892e-06
4.5466 -2.8565 2.1099e-06
4.5752 -2.8565 1.7666e-06
4.6038 -2.8565 1.5411e-06
4.6324 -2.8565 1.1252e-06
8.0351 -2.8565 1.1296e-06
8.0637 -2.8565 1.3599e-06
8.0923 -2.8565 1.6577e-06
8.1209 -2.8565 1.9218e-06
8.1495 -2.8565 2.1338e-06
8.1781 -2.8565 2.1384e-06
8.2067 -2.8565 1.9997e-06
8.2353 -2.8565 1.7905e-06
8.2639 -2.8565 1.5839e-06
8.2925 -2.8565 1.1954e-06
-14.412 -2.8278 1.0195e-06
-13.783 -2.8278 1.1634e-06
-13.754 -2.8278 1.7286e-06
-13.725 -2.8278 2.0901e-06
-13.697 -2.8278 2.5747e-06
-13.668 -2.8278 2.9225e-06
-13.64 -2.8278 3.074e-06
-13.611 -2.8278 3.0155e-06
-13.583 -2.8278 2.7783e-06
-13.554 -2.8278 2.4161e-06
-13.525 -2.8278 2.1087e-06
-13.497 -2.8278 1.6408e-06
-13.468 -2.8278 1.1863e-06
-10.151 -2.8278 1.3214e-06
-10.123 -2.8278 2.3054e-06
-10.094 -2.8278 3.4565e-06
-10.065 -2.8278 4.235e-06
-10.037 -2.8278 5.3242e-06
-10.008 -2.8278 6.1602e-06
-9.9796 -2.8278 6.654e-06
-9.951 -2.8278 6.6641e-06
-9.9224 -2.8278 6.2256e-06
-9.8938 -2.8278 5.4075e-06
-9.8652 -2.8278 4.7151e-06
-9.8366 -2.8278 3.5531e-06
-9.808 -2.8278 2.4151e-06
-9.7794 -2.8278 1.4343e-06
-6.5768 -2.8278 1.1008e-06
-6.5482 -2.8278 1.7051e-06
-6.5196 -2.8278 2.2957e-06
-6.491 -2.8278 2.7862e-06
-6.4624 -2.8278 3.1083e-06
-6.4338 -2.8278 3.1894e-06
-6.4052 -2.8278 3.105e-06
-6.3766 -2.8278 2.8358e-06
-6.348 -2.8278 2.4047e-06
-6.3194 -2.8278 1.8779e-06
-6.2908 -2.8278 1.355e-06
-3.5743 -2.8278 1.1315e-06
-3.5458 -2.8278 1.4835e-06
-3.5172 -2.8278 1.933e-06
-3.4886 -2.8278 2.1726e-06
-3.46 -2.8278 2.083e-06
-3.4314 -2.8278 1.6587e-06
-3.4028 -2.8278 1.0286e-06
-3.2598 -2.8278 1.339e-06
-3.2312 -2.8278 2.4057e-06
-3.2026 -2.8278 3.3361e-06
-3.174 -2.8278 3.8537e-06
-3.1454 -2.8278 3.8717e-06
-3.1168 -2.8278 3.3045e-06
-3.0882 -2.8278 2.1507e-06
-2.9739 -2.8278 2.869e-06
-2.9453 -2.8278 5.7196e-06
-2.9167 -2.8278 1.1958e-05
-2.8881 -2.8278 1.9857e-05
-2.8595 -2.8278 2.8513e-05
-2.8309 -2.8278 3.7344e-05
-2.8023 -2.8278 4.5408e-05
-2.7737 -2.8278 5.0708e-05
-2.7451 -2.8278 5.1763e-05
-2.7165 -2.8278 4.8966e-05
-2.6879 -2.8278 4.3307e-05
-2.6593 -2.8278 3.7357e-05
-2.6307 -2.8278 3.0547e-05
-2.6021 -2.8278 2.1797e-05
-2.5735 -2.8278 1.3419e-05
-2.5449 -2.8278 8.899e-06
-2.5163 -2.8278 5.8418e-06
-2.4877 -2.8278 2.6557e-06
