  3.9771E+00  8.8370E-04
  4.0013E+00  5.4744E-04
  4.0256E+00  2.9417E-04
  4.0498E+00  1.2558E-04
  4.0741E+00  4.2388E-05
  4.0983E+00  4.4833E-05
  4.1226E+00  1.3332E-04
  4.1469E+00  3.0843E-04
  4.1711E+00  5.7044E-04
  4.1954E+00  9.1872E-04
  4.2196E+00  1.3516E-03
  4.2439E+00  1.8670E-03
  4.2681E+00  2.4637E-03
  4.2924E+00  3.1417E-03
  4.3166E+00  3.9021E-03
  4.3409E+00  4.7457E-03
  4.3651E+00  5.6710E-03
  4.3894E+00  6.6735E-03
  4.4136E+00  7.7458E-03
  4.4379E+00  8.8805E-03
  4.4621E+00  1.0073E-02
  4.4864E+00  1.1322E-02
  4.5106E+00  1.2632E-02
  4.5349E+00  1.4009E-02
  4.5591E+00  1.5452E-02
  4.5834E+00  1.6958E-02
  4.6076E+00  1.8514E-02
  4.6319E+00  2.0107E-02
  4.6561E+00  2.1720E-02
  4.6804E+00  2.3350E-02
  4.7046E+00  2.4998E-02
  4.7289E+00  2.6673E-02
  4.7531E+00  2.8388E-02
  4.7774E+00  3.0145E-02
  4.8016E+00  3.1937E-02
  4.8259E+00  3.3746E-02
  4.8501E+00  3.5549E-02
  4.8744E+00  3.7327E-02
  4.8986E+00  3.9073E-02
  4.9229E+00  4.0792E-02
  4.9471E+00  4.2501E-02
  4.9714E+00  4.4217E-02
  4.9956E+00  4.5949E-02
  5.0199E+00  4.7688E-02
  5.0441E+00  4.9412E-02
  5.0684E+00  5.1094E-02
  5.0926E+00  5.2710E-02
  5.1169E+00  5.4250E-02
  5.1411E+00  5.5723E-02
  5.1654E+00  5.7151E-02
  5.1896E+00  5.8556E-02
  5.2139E+00  5.9952E-02
  5.2381E+00  6.1335E-02
  5.2624E+00  6.2682E-02
  5.2866E+00  6.3962E-02
  5.3109E+00  6.5149E-02
  5.3351E+00  6.6230E-02
  5.3594E+00  6.7216E-02
  5.3836E+00  6.8130E-02
  5.4079E+00  6.9000E-02
  5.4321E+00  6.9844E-02
  5.4564E+00  7.0662E-02
  5.4806E+00  7.1435E-02
  5.5049E+00  7.2135E-02
  5.5291E+00  7.2731E-02
  5.5534E+00  7.3212E-02
  5.5776E+00  7.3583E-02
  5.6019E+00  7.3869E-02
  5.6261E+00  7.4099E-02
  5.6504E+00  7.4295E-02
  5.6746E+00  7.4464E-02
  5.6989E+00  7.4591E-02
  5.7231E+00  7.4651E-02
  5.7474E+00  7.4617E-02
  5.7716E+00  7.4473E-02
  5.7959E+00  7.4223E-02
  5.8201E+00  7.3889E-02
  5.8444E+00  7.3497E-02
  5.8686E+00  7.3074E-02
  5.8929E+00  7.2628E-02
  5.9171E+00  7.2153E-02
  5.9414E+00  7.1629E-02
  5.9656E+00  7.1032E-02
  5.9899E+00  7.0347E-02
  6.0141E+00  6.9573E-02
  6.0384E+00  6.8726E-02
  6.0626E+00  6.7832E-02
  6.0869E+00  6.6915E-02
  6.1111E+00  6.5986E-02
  6.1354E+00  6.5046E-02
  6.1596E+00  6.4080E-02
  6.1839E+00  6.3069E-02
  6.2082E+00  6.1999E-02
  6.2324E+00  6.0867E-02
  6.2567E+00  5.9684E-02
  6.2809E+00  5.8470E-02
  6.3052E+00  5.7244E-02
  6.3294E+00  5.6022E-02
  6.3537E+00  5.4806E-02
  6.3779E+00  5.3588E-02
  6.4022E+00  5.2354E-02
  6.4264E+00  5.1091E-02
  6.4507E+00  4.9797E-02
  6.4749E+00  4.8475E-02
  6.4992E+00  4.7141E-02
  6.5234E+00  4.5810E-02
  6.5477E+00  4.4496E-02
  6.5719E+00  4.3202E-02
  6.5962E+00  4.1927E-02
  6.6204E+00  4.0659E-02
  6.6447E+00  3.9391E-02
  6.6689E+00  3.8116E-02
  6.6932E+00  3.6837E-02
  6.7174E+00  3.5562E-02
  6.7417E+00  3.4304E-02
  6.7659E+00  3.3071E-02
  6.7902E+00  3.1870E-02
  6.8144E+00  3.0698E-02
  6.8387E+00  2.9552E-02
  6.8629E+00  2.8423E-02
  6.8872E+00  2.7306E-02
  6.9114E+00  2.6203E-02
  6.9357E+00  2.5116E-02
  6.9599E+00  2.4053E-02
  6.9842E+00  2.3020E-02
  7.0084E+00  2.2023E-02
  7.0327E+00  2.1061E-02
  7.0569E+00  2.0131E-02
  7.0812E+00  1.9227E-02
  7.1054E+00  1.8348E-02
  7.1297E+00  1.7489E-02
  7.1539E+00  1.6653E-02
  7.1782E+00  1.5844E-02
  7.2024E+00  1.5065E-02
  7.2267E+00  1.4320E-02
  7.2509E+00  1.3608E-02
  7.2752E+00  1.2927E-02
  7.2994E+00  1.2275E-02
  7.3237E+00  1.1649E-02
  7.3479E+00  1.1045E-02
  7.3722E+00  1.0465E-02
  7.3964E+00  9.9088E-03
  7.4207E+00  9.3785E-03
  7.4449E+00  8.8756E-03
  7.4692E+00  8.4003E-03
  7.4934E+00  7.9515E-03
  7.5177E+00  7.5270E-03
  7.5419E+00  7.1244E-03
  7.5662E+00  6.7417E-03
  7.5904E+00  6.3779E-03
  7.6147E+00  6.0329E-03
  7.6389E+00  5.7072E-03
  7.6632E+00  5.4013E-03
  7.6874E+00  5.1151E-03
  7.7117E+00  4.8479E-03
  7.7359E+00  4.5983E-03
  7.7602E+00  4.3644E-03
  7.7844E+00  4.1448E-03
  7.8087E+00  3.9381E-03
  7.8329E+00  3.7438E-03
  7.8572E+00  3.5617E-03
  7.8814E+00  3.3919E-03
  7.9057E+00  3.2343E-03
  7.9299E+00  3.0882E-03
  7.9542E+00  2.9529E-03
  7.9784E+00  2.8272E-03
  8.0027E+00  2.7097E-03
  8.0269E+00  2.5996E-03
  8.0512E+00  2.4961E-03
  8.0754E+00  2.3989E-03
  8.0997E+00  2.3079E-03
  8.1239E+00  2.2230E-03
  8.1482E+00  2.1440E-03
  8.1724E+00  2.0704E-03
  8.1967E+00  2.0014E-03
  8.2209E+00  1.9363E-03
  8.2452E+00  1.8743E-03
  8.2695E+00  1.8149E-03
  8.2937E+00  1.7578E-03
  8.3180E+00  1.7030E-03
  8.3422E+00  1.6504E-03
  8.3665E+00  1.6001E-03
  8.3907E+00  1.5518E-03
  8.4150E+00  1.5054E-03
  8.4392E+00  1.4602E-03
  8.4635E+00  1.4159E-03
  8.4877E+00  1.3721E-03
  8.5120E+00  1.3286E-03
  8.5362E+00  1.2856E-03
  8.5605E+00  1.2430E-03
  8.5847E+00  1.2011E-03
  8.6090E+00  1.1599E-03
  8.6332E+00  1.1193E-03
  8.6575E+00  1.0792E-03
  8.6817E+00  1.0393E-03
  8.7060E+00  9.9943E-04
  8.7302E+00  9.5963E-04
  8.7545E+00  9.1992E-04
  8.7787E+00  8.8049E-04
  8.8030E+00  8.4152E-04
  8.8272E+00  8.0317E-04
  8.8515E+00  7.6551E-04
  8.8757E+00  7.2853E-04
  8.9000E+00  6.9217E-04
  8.9242E+00  6.5639E-04
  8.9485E+00  6.2120E-04
  8.9727E+00  5.8669E-04
  8.9970E+00  5.5301E-04
  9.0212E+00  5.2034E-04
  9.0455E+00  4.8882E-04
  9.0697E+00  4.5857E-04
  9.0940E+00  4.2965E-04
  9.1182E+00  4.0206E-04
  9.1425E+00  3.7582E-04
  9.1667E+00  3.5094E-04
  9.1910E+00  3.2749E-04
  9.2152E+00  3.0557E-04
  9.2395E+00  2.8528E-04
  9.2637E+00  2.6673E-04
  9.2880E+00  2.4999E-04
  9.3122E+00  2.3511E-04
  9.3365E+00  2.2211E-04
  9.3607E+00  2.1099E-04
  9.3850E+00  2.0176E-04
  9.4092E+00  1.9442E-04
  9.4335E+00  1.8900E-04
  9.4577E+00  1.8553E-04
  9.4820E+00  1.8406E-04
  9.5062E+00  1.8460E-04
  9.5305E+00  1.8717E-04
  9.5547E+00  1.9176E-04
  9.5790E+00  1.9834E-04
  9.6032E+00  2.0687E-04
  9.6275E+00  2.1729E-04
  9.6517E+00  2.2956E-04
  9.6760E+00  2.4365E-04
  9.7002E+00  2.5954E-04
  9.7245E+00  2.7723E-04
  9.7487E+00  2.9670E-04
  9.7730E+00  3.1792E-04
  9.7972E+00  3.4083E-04
  9.8215E+00  3.6533E-04
  9.8457E+00  3.9131E-04
  9.8700E+00  4.1865E-04
  9.8942E+00  4.4727E-04
  9.9185E+00  4.7711E-04
  9.9427E+00  5.0816E-04
  9.9670E+00  5.4041E-04
  9.9912E+00  5.7384E-04
  1.0015E+01  6.0837E-04
  1.0040E+01  6.4386E-04
  1.0064E+01  6.8015E-04
  1.0088E+01  7.1705E-04
  1.0112E+01  7.5443E-04
  1.0137E+01  7.9219E-04
  1.0161E+01  8.3035E-04
  1.0185E+01  8.6890E-04
  1.0209E+01  9.0788E-04
  1.0234E+01  9.4721E-04
  1.0258E+01  9.8676E-04
  1.0282E+01  1.0263E-03
  1.0307E+01  1.0657E-03
  1.0331E+01  1.1046E-03
  1.0355E+01  1.1429E-03
  1.0379E+01  1.1807E-03
  1.0404E+01  1.2181E-03
  1.0428E+01  1.2549E-03
  1.0452E+01  1.2914E-03
  1.0476E+01  1.3273E-03
  1.0501E+01  1.3625E-03
  1.0525E+01  1.3966E-03
  1.0549E+01  1.4294E-03
  1.0573E+01  1.4609E-03
  1.0598E+01  1.4908E-03
  1.0622E+01  1.5194E-03
  1.0646E+01  1.5466E-03
  1.0670E+01  1.5727E-03
  1.0695E+01  1.5976E-03
  1.0719E+01  1.6210E-03
  1.0743E+01  1.6428E-03
  1.0767E+01  1.6626E-03
  1.0792E+01  1.6802E-03
  1.0816E+01  1.6956E-03
  1.0840E+01  1.7089E-03
  1.0864E+01  1.7202E-03
  1.0889E+01  1.7297E-03
  1.0913E+01  1.7374E-03
  1.0937E+01  1.7432E-03
  1.0961E+01  1.7469E-03
  1.0986E+01  1.7482E-03
  1.1010E+01  1.7470E-03
  1.1034E+01  1.7432E-03
  1.1058E+01  1.7368E-03
  1.1083E+01  1.7280E-03
  1.1107E+01  1.7170E-03
  1.1131E+01  1.7040E-03
  1.1155E+01  1.6889E-03
  1.1180E+01  1.6717E-03
  1.1204E+01  1.6522E-03
  1.1228E+01  1.6302E-03
  1.1252E+01  1.6056E-03
  1.1277E+01  1.5785E-03
  1.1301E+01  1.5491E-03
  1.1325E+01  1.5177E-03
  1.1349E+01  1.4844E-03
  1.1374E+01  1.4494E-03
  1.1398E+01  1.4127E-03
  1.1422E+01  1.3742E-03
  1.1446E+01  1.3338E-03
  1.1471E+01  1.2916E-03
  1.1495E+01  1.2476E-03
  1.1519E+01  1.2020E-03
  1.1543E+01  1.1551E-03
  1.1568E+01  1.1071E-03
  1.1592E+01  1.0584E-03
  1.1616E+01  1.0089E-03
  1.1640E+01  9.5873E-04
  1.1665E+01  9.0797E-04
  1.1689E+01  8.5667E-04
  1.1713E+01  8.0496E-04
  1.1737E+01  7.5306E-04
  1.1762E+01  7.0125E-04
  1.1786E+01  6.4980E-04
  1.1810E+01  5.9896E-04
  1.1834E+01  5.4895E-04
  1.1859E+01  4.9991E-04
  1.1883E+01  4.5200E-04
  1.1907E+01  4.0537E-04
  1.1931E+01  3.6021E-04
  1.1956E+01  3.1676E-04
  1.1980E+01  2.7527E-04
  1.2004E+01  2.3601E-04
  1.2028E+01  1.9921E-04
  1.2053E+01  1.6511E-04
  1.2077E+01  1.3390E-04
  1.2101E+01  1.0580E-04
  1.2125E+01  8.0988E-05
  1.2150E+01  5.9691E-05
  1.2174E+01  4.2128E-05
  1.2198E+01  2.8514E-05
  1.2222E+01  1.9062E-05
  1.2247E+01  1.3971E-05
  1.2271E+01  1.3432E-05
  1.2295E+01  1.7631E-05
  1.2319E+01  2.6749E-05
  1.2344E+01  4.0961E-05
  1.2368E+01  6.0430E-05
  1.2392E+01  8.5300E-05
  1.2416E+01  1.1570E-04
  1.2441E+01  1.5176E-04
  1.2465E+01  1.9359E-04
  1.2489E+01  2.4132E-04
  1.2513E+01  2.9509E-04
  1.2538E+01  3.5501E-04
  1.2562E+01  4.2114E-04
  1.2586E+01  4.9352E-04
  1.2610E+01  5.7212E-04
  1.2635E+01  6.5692E-04
  1.2659E+01  7.4788E-04
  1.2683E+01  8.4504E-04
  1.2707E+01  9.4843E-04
  1.2732E+01  1.0581E-03
  1.2756E+01  1.1742E-03
  1.2780E+01  1.2966E-03
  1.2804E+01  1.4251E-03
  1.2829E+01  1.5595E-03
  1.2853E+01  1.6995E-03
  1.2877E+01  1.8448E-03
  1.2901E+01  1.9953E-03
  1.2926E+01  2.1511E-03
  1.2950E+01  2.3121E-03
  1.2974E+01  2.4784E-03
  1.2998E+01  2.6499E-03
  1.3023E+01  2.8261E-03
  1.3047E+01  3.0067E-03
  1.3071E+01  3.1909E-03
  1.3095E+01  3.3783E-03
  1.3120E+01  3.5686E-03
  1.3144E+01  3.7616E-03
  1.3168E+01  3.9574E-03
  1.3192E+01  4.1561E-03
  1.3217E+01  4.3576E-03
  1.3241E+01  4.5616E-03
  1.3265E+01  4.7673E-03
  1.3289E+01  4.9737E-03
  1.3314E+01  5.1802E-03
  1.3338E+01  5.3861E-03
  1.3362E+01  5.5912E-03
  1.3386E+01  5.7956E-03
  1.3411E+01  5.9995E-03
  1.3435E+01  6.2030E-03
  1.3459E+01  6.4059E-03
  1.3483E+01  6.6075E-03
  1.3508E+01  6.8066E-03
  1.3532E+01  7.0022E-03
  1.3556E+01  7.1935E-03
  1.3580E+01  7.3800E-03
  1.3605E+01  7.5619E-03
  1.3629E+01  7.7396E-03
  1.3653E+01  7.9134E-03
  1.3677E+01  8.0835E-03
  1.3702E+01  8.2493E-03
  1.3726E+01  8.4098E-03
  1.3750E+01  8.5637E-03
  1.3774E+01  8.7099E-03
  1.3799E+01  8.8481E-03
  1.3823E+01  8.9781E-03
  1.3847E+01  9.1006E-03
  1.3871E+01  9.2163E-03
  1.3896E+01  9.3255E-03
  1.3920E+01  9.4283E-03
  1.3944E+01  9.5238E-03
  1.3968E+01  9.6108E-03
  1.3993E+01  9.6883E-03
  1.4017E+01  9.7555E-03
  1.4041E+01  9.8124E-03
  1.4065E+01  9.8596E-03
  1.4090E+01  9.8981E-03
  1.4114E+01  9.9286E-03
  1.4138E+01  9.9516E-03
  1.4162E+01  9.9666E-03
  1.4187E+01  9.9729E-03
  1.4211E+01  9.9695E-03
  1.4235E+01  9.9554E-03
  1.4259E+01  9.9306E-03
  1.4284E+01  9.8956E-03
  1.4308E+01  9.8514E-03
  1.4332E+01  9.7992E-03
  1.4356E+01  9.7397E-03
  1.4381E+01  9.6732E-03
  1.4405E+01  9.5991E-03
  1.4429E+01  9.5167E-03
  1.4453E+01  9.4252E-03
  1.4478E+01  9.3244E-03
  1.4502E+01  9.2148E-03
  1.4526E+01  9.0971E-03
  1.4550E+01  8.9727E-03
  1.4575E+01  8.8427E-03
  1.4599E+01  8.7075E-03
  1.4623E+01  8.5673E-03
  1.4647E+01  8.4215E-03
  1.4672E+01  8.2695E-03
  1.4696E+01  8.1112E-03
  1.4720E+01  7.9467E-03
  1.4744E+01  7.7768E-03
  1.4769E+01  7.6026E-03
  1.4793E+01  7.4252E-03
  1.4817E+01  7.2455E-03
  1.4841E+01  7.0637E-03
  1.4866E+01  6.8797E-03
  1.4890E+01  6.6933E-03
  1.4914E+01  6.5041E-03
  1.4938E+01  6.3123E-03
  1.4963E+01  6.1183E-03
  1.4987E+01  5.9230E-03
  1.5011E+01  5.7274E-03
