   -9.4680    -2.1429   3.7319e-06
   -9.4680    -2.0924   2.1939e-07
   -9.4680    -2.0420   1.1587e-07
   -9.4680    -1.9916   1.2087e-07
   -9.4680    -1.9412   2.2943e-09
   -9.4680    -1.8908   9.2662e-10
   -9.4680    -1.8403   1.7589e-08
   -9.4680    -1.7899   4.3927e-08
   -9.4680    -1.7395   8.5790e-09
   -9.4680    -1.6891   3.0513e-07
   -9.4680    -1.6387   3.7329e-07
   -9.4680    -1.5882   2.1978e-08
   -9.4680    -1.5378   1.5720e-06
   -9.4680    -1.4874   2.5992e-06
   -9.4680    -1.4370   1.5996e-07
   -9.4680    -1.3866   5.3435e-06
   -9.4680    -1.3361   1.5067e-05
   -9.4680    -1.2857   3.0613e-06
   -9.4680    -1.2353   2.9502e-05
   -9.4680    -1.1849   3.1102e-04
   -9.4680    -1.1345   6.4262e-04
   -9.4680    -1.0840   6.7665e-04
   -9.4680    -1.0336   3.4516e-04
   -9.4680    -0.9832   4.5406e-05
   -9.4680    -0.9328   1.4874e-05
   -9.4680    -0.8823   5.1097e-05
   -9.4680    -0.8319   1.0145e-05
   -9.4680    -0.7815   1.5849e-05
   -9.4680    -0.7311   6.8345e-05
   -9.4680    -0.6807   4.0146e-05
   -9.4680    -0.6302   2.7447e-07
   -9.4680    -0.5798   3.6236e-05
   -9.4680    -0.5294   3.7733e-05
   -9.4680    -0.4790   2.1380e-07
   -9.4680    -0.4286   4.9232e-05
   -9.4680    -0.3781   8.0764e-05
   -9.4680    -0.3277   9.2058e-06
   -9.4680    -0.2773   6.4475e-05
   -9.4680    -0.2269   2.0045e-04
   -9.4680    -0.1765   6.3523e-05
   -9.4680    -0.1260   1.4894e-04
   -9.4680    -0.0756   1.4631e-03
   -9.4680    -0.0252   3.3480e-03
   -9.4680     0.0252   3.5128e-03
   -9.4680     0.0756   1.7208e-03
   -9.4680     0.1260   2.6199e-04
   -9.4680     0.1765   2.4428e-05
   -9.4680     0.2269   1.3670e-04
   -9.4680     0.2773   3.9307e-05
   -9.4680     0.3277   1.6970e-05
   -9.4680     0.3781   1.0857e-04
   -9.4680     0.4286   7.2580e-05
   -9.4680     0.4790   1.1342e-06
   -9.4680     0.5294   3.2714e-05
   -9.4680     0.5798   4.1577e-05
   -9.4680     0.6302   1.7087e-06
   -9.4680     0.6807   2.7167e-05
   -9.4680     0.7311   5.3246e-05
   -9.4680     0.7815   1.0107e-05
   -9.4680     0.8319   2.0090e-05
   -9.4680     0.8823   7.8280e-05
   -9.4680     0.9328   3.3581e-05
   -9.4680     0.9832   2.2087e-05
   -9.4680     1.0336   2.9789e-04
   -9.4680     1.0840   6.6547e-04
   -9.4680     1.1345   6.8510e-04
   -9.4680     1.1849   3.6247e-04
   -9.4680     1.2353   4.7443e-05
   -9.4680     1.2857   9.6630e-07
   -9.4680     1.3361   1.0645e-05
   -9.4680     1.3866   3.6827e-06
   -9.4680     1.4370   3.3768e-07
   -9.4680     1.4874   3.6399e-06
   -9.4680     1.5378   2.3235e-06
   -9.4680     1.5882   9.8524e-08
   -9.4680     1.6387   3.1643e-07
   -9.4680     1.6891   3.4639e-07
   -9.4680     1.7395   1.9394e-08
   -9.4680     1.7899   2.7954e-08
   -9.4680     1.8403   1.3762e-08
   -9.4680     1.8908   1.7543e-09
   -9.4680     1.9412   9.2542e-09
   -9.4680     1.9916   1.9485e-07
   -9.4680     2.0420   2.4246e-07
   -9.4680     2.0924   7.2009e-08
   -9.4680     2.1429   3.2229e-06
   -9.4680     2.1933   1.1708e-05
   -9.4680     2.2437   1.7729e-05
   -9.4680     2.2941   1.3437e-05
   -9.4680     2.3445   4.3226e-06
   -9.4680     2.3950   1.3734e-07
   -9.4680     2.4454   6.4440e-07
   -9.4680     2.4958   3.9247e-07
   -9.4680     2.5462   4.7638e-09
   -9.4680     2.5966   3.6173e-07
   -9.4680     2.6471   3.6609e-07
   -9.4680     2.6975   3.8292e-08
   -9.4680     2.7479   4.9736e-08
   -9.4680     2.7983   1.0612e-07
   -9.4680     2.8487   1.5081e-08
   -9.4680     2.8992   1.6805e-08
   -9.4680     2.9496   4.2632e-08
   -9.4680     3.0000   1.0906e-08
   -9.4193    -3.0000   3.2626e-08
   -9.4193    -2.9496   1.3280e-07
   -9.4193    -2.8992   5.1762e-08
   -9.4193    -2.8487   4.6923e-08
   -9.4193    -2.7983   3.5133e-07
   -9.4193    -2.7479   2.0934e-07
   -9.4193    -2.6975   4.9541e-08
   -9.4193    -2.6471   8.0501e-07
   -9.4193    -2.5966   7.6775e-07
   -9.4193    -2.5462   1.7722e-08
   -9.4193    -2.4958   1.8047e-06
   -9.4193    -2.4454   2.9229e-06
   -9.4193    -2.3950   6.8960e-08
   -9.4193    -2.3445   1.1220e-05
   -9.4193    -2.2941   3.9886e-05
   -9.4193    -2.2437   5.6154e-05
   -9.4193    -2.1933   3.9460e-05
   -9.4193    -2.1429   1.2235e-05
   -9.4193    -2.0924   5.9346e-07
   -9.4193    -2.0420   4.5350e-07
   -9.4193    -1.9916   4.7106e-07
   -9.4193    -1.9412   2.2443e-08
   -9.4193    -1.8908   3.4797e-09
   -9.4193    -1.8403   4.2625e-08
   -9.4193    -1.7899   1.0524e-07
   -9.4193    -1.7395   5.5318e-08
   -9.4193    -1.6891   1.1775e-06
   -9.4193    -1.6387   1.3448e-06
   -9.4193    -1.5882   6.8077e-08
   -9.4193    -1.5378   5.2028e-06
   -9.4193    -1.4874   8.2131e-06
   -9.4193    -1.4370   1.7513e-07
   -9.4193    -1.3866   1.8687e-05
   -9.4193    -1.3361   4.9206e-05
   -9.4193    -1.2857   7.8920e-06
   -9.4193    -1.2353   1.1267e-04
   -9.4193    -1.1849   1.1004e-03
   -9.4193    -1.1345   2.2217e-03
   -9.4193    -1.0840   2.2913e-03
   -9.4193    -1.0336   1.1396e-03
   -9.4193    -0.9832   1.3169e-04
   -9.4193    -0.9328   5.8569e-05
   -9.4193    -0.8823   1.9366e-04
   -9.4193    -0.8319   4.7392e-05
   -9.4193    -0.7815   4.0623e-05
   -9.4193    -0.7311   1.9129e-04
   -9.4193    -0.6807   1.0248e-04
   -9.4193    -0.6302   3.7140e-06
   -9.4193    -0.5798   1.4410e-04
   -9.4193    -0.5294   1.3652e-04
   -9.4193    -0.4790   1.2055e-06
   -9.4193    -0.4286   1.6372e-04
   -9.4193    -0.3781   2.5859e-04
   -9.4193    -0.3277   2.1681e-05
   -9.4193    -0.2773   2.2617e-04
   -9.4193    -0.2269   6.6302e-04
   -9.4193    -0.1765   1.7830e-04
   -9.4193    -0.1260   5.9714e-04
   -9.4193    -0.0756   5.2461e-03
   -9.4193    -0.0252   1.1663e-02
   -9.4193     0.0252   1.1950e-02
   -9.4193     0.0756   5.7060e-03
   -9.4193     0.1260   8.0470e-04
   -9.4193     0.1765   9.3457e-05
   -9.4193     0.2269   5.1787e-04
   -9.4193     0.2773   1.6787e-04
   -9.4193     0.3277   4.1873e-05
   -9.4193     0.3781   3.0422e-04
   -9.4193     0.4286   1.9133e-04
   -9.4193     0.4790   1.2271e-06
   -9.4193     0.5294   1.3394e-04
   -9.4193     0.5798   1.5201e-04
   -9.4193     0.6302   6.0962e-06
   -9.4193     0.6807   9.0700e-05
   -9.4193     0.7311   1.7204e-04
   -9.4193     0.7815   2.7196e-05
   -9.4193     0.8319   7.0946e-05
   -9.4193     0.8823   2.5984e-04
   -9.4193     0.9328   1.0038e-04
   -9.4193     0.9832   9.1437e-05
   -9.4193     1.0336   1.0805e-03
   -9.4193     1.0840   2.3265e-03
   -9.4193     1.1345   2.3476e-03
   -9.4193     1.1849   1.2184e-03
   -9.4193     1.2353   1.4820e-04
   -9.4193     1.2857   3.2001e-06
   -9.4193     1.3361   3.9899e-05
   -9.4193     1.3866   1.5015e-05
   -9.4193     1.4370   7.3951e-07
   -9.4193     1.4874   1.0158e-05
   -9.4193     1.5378   6.2848e-06
   -9.4193     1.5882   1.2179e-07
   -9.4193     1.6387   1.3445e-06
   -9.4193     1.6891   1.2750e-06
   -9.4193     1.7395   7.3927e-08
   -9.4193     1.7899   9.5655e-08
   -9.4193     1.8403   4.1639e-08
   -9.4193     1.8908   4.9320e-09
   -9.4193     1.9412   3.8878e-08
   -9.4193     1.9916   6.6728e-07
   -9.4193     2.0420   7.5267e-07
   -9.4193     2.0924   3.4878e-07
   -9.4193     2.1429   1.1793e-05
   -9.4193     2.1933   4.1289e-05
   -9.4193     2.2437   6.1221e-05
   -9.4193     2.2941   4.5473e-05
   -9.4193     2.3445   1.4052e-05
   -9.4193     2.3950   2.8402e-07
   -9.4193     2.4454   2.4330e-06
   -9.4193     2.4958   1.5455e-06
   -9.4193     2.5462   2.9498e-08
   -9.4193     2.5966   1.0065e-06
   -9.4193     2.6471   1.0034e-06
   -9.4193     2.6975   7.4188e-08
   -9.4193     2.7479   2.1598e-07
   -9.4193     2.7983   3.9287e-07
   -9.4193     2.8487   6.2412e-08
   -9.4193     2.8992   4.7384e-08
   -9.4193     2.9496   1.2957e-07
   -9.4193     3.0000   2.8960e-08
   -9.3707    -3.0000   4.5579e-08
   -9.3707    -2.9496   1.7976e-07
   -9.3707    -2.8992   6.3940e-08
   -9.3707    -2.8487   8.8448e-08
   -9.3707    -2.7983   5.4595e-07
   -9.3707    -2.7479   3.1886e-07
   -9.3707    -2.6975   7.6354e-08
   -9.3707    -2.6471   1.2033e-06
   -9.3707    -2.5966   1.1315e-06
   -9.3707    -2.5462   2.1361e-08
   -9.3707    -2.4958   2.7301e-06
   -9.3707    -2.4454   4.3169e-06
   -9.3707    -2.3950   1.2543e-07
   -9.3707    -2.3445   1.7354e-05
   -9.3707    -2.2941   6.0724e-05
   -9.3707    -2.2437   8.4964e-05
   -9.3707    -2.1933   5.9449e-05
   -9.3707    -2.1429   1.8342e-05
   -9.3707    -2.0924   8.5366e-07
   -9.3707    -2.0420   7.0781e-07
   -9.3707    -1.9916   7.4499e-07
   -9.3707    -1.9412   4.2648e-08
   -9.3707    -1.8908   5.3513e-09
   -9.3707    -1.8403   5.9766e-08
   -9.3707    -1.7899   1.3410e-07
   -9.3707    -1.7395   1.0961e-07
   -9.3707    -1.6891   1.8469e-06
   -9.3707    -1.6387   2.0225e-06
   -9.3707    -1.5882   1.2133e-07
   -9.3707    -1.5378   7.8252e-06
   -9.3707    -1.4874   1.2116e-05
   -9.3707    -1.4370   2.7184e-07
   -9.3707    -1.3866   2.8262e-05
   -9.3707    -1.3361   7.3358e-05
   -9.3707    -1.2857   1.0715e-05
   -9.3707    -1.2353   1.7709e-04
   -9.3707    -1.1849   1.6752e-03
   -9.3707    -1.1345   3.3582e-03
   -9.3707    -1.0840   3.4567e-03
   -9.3707    -1.0336   1.7085e-03
   -9.3707    -0.9832   1.9607e-04
   -9.3707    -0.9328   9.0304e-05
   -9.3707    -0.8823   3.0384e-04
   -9.3707    -0.8319   8.3775e-05
   -9.3707    -0.7815   5.5838e-05
   -9.3707    -0.7311   2.6078e-04
   -9.3707    -0.6807   1.3266e-04
   -9.3707    -0.6302   1.0405e-05
   -9.3707    -0.5798   2.2776e-04
   -9.3707    -0.5294   2.0817e-04
   -9.3707    -0.4790   1.6937e-06
   -9.3707    -0.4286   2.4618e-04
   -9.3707    -0.3781   3.8272e-04
   -9.3707    -0.3277   2.7390e-05
   -9.3707    -0.2773   3.4472e-04
   -9.3707    -0.2269   9.8406e-04
   -9.3707    -0.1765   2.5404e-04
   -9.3707    -0.1260   9.2989e-04
   -9.3707    -0.0756   8.0048e-03
   -9.3707    -0.0252   1.7637e-02
   -9.3707     0.0252   1.7977e-02
   -9.3707     0.0756   8.5557e-03
   -9.3707     0.1260   1.1848e-03
   -9.3707     0.1765   1.4717e-04
   -9.3707     0.2269   8.0144e-04
   -9.3707     0.2773   2.8305e-04
   -9.3707     0.3277   5.8798e-05
   -9.3707     0.3781   4.1366e-04
   -9.3707     0.4286   2.5207e-04
   -9.3707     0.4790   1.7486e-06
   -9.3707     0.5294   2.1497e-04
   -9.3707     0.5798   2.3107e-04
   -9.3707     0.6302   9.2852e-06
   -9.3707     0.6807   1.3674e-04
   -9.3707     0.7311   2.5490e-04
   -9.3707     0.7815   3.8846e-05
   -9.3707     0.8319   1.0738e-04
   -9.3707     0.8823   3.8793e-04
   -9.3707     0.9328   1.4376e-04
   -9.3707     0.9832   1.4720e-04
   -9.3707     1.0336   1.6511e-03
   -9.3707     1.0840   3.5218e-03
   -9.3707     1.1345   3.5356e-03
   -9.3707     1.1849   1.8314e-03
   -9.3707     1.2353   2.2202e-04
   -9.3707     1.2857   4.6754e-06
   -9.3707     1.3361   6.2000e-05
   -9.3707     1.3866   2.4582e-05
   -9.3707     1.4370   1.3379e-06
   -9.3707     1.4874   1.3863e-05
   -9.3707     1.5378   8.3783e-06
   -9.3707     1.5882   1.3062e-07
   -9.3707     1.6387   2.1735e-06
   -9.3707     1.6891   1.9527e-06
   -9.3707     1.7395   1.1195e-07
   -9.3707     1.7899   1.4013e-07
   -9.3707     1.8403   6.1401e-08
   -9.3707     1.8908   4.8055e-09
   -9.3707     1.9412   5.9212e-08
   -9.3707     1.9916   9.9657e-07
   -9.3707     2.0420   1.1004e-06
   -9.3707     2.0924   5.5129e-07
   -9.3707     2.1429   1.8108e-05
   -9.3707     2.1933   6.2502e-05
   -9.3707     2.2437   9.2390e-05
   -9.3707     2.2941   6.8369e-05
   -9.3707     2.3445   2.1054e-05
   -9.3707     2.3950   3.7936e-07
   -9.3707     2.4454   3.7401e-06
   -9.3707     2.4958   2.4838e-06
   -9.3707     2.5462   7.5233e-08
   -9.3707     2.5966   1.3704e-06
   -9.3707     2.6471   1.3516e-06
   -9.3707     2.6975   8.0599e-08
   -9.3707     2.7479   3.5861e-07
   -9.3707     2.7983   6.0179e-07
   -9.3707     2.8487   9.4134e-08
   -9.3707     2.8992   7.3025e-08
   -9.3707     2.9496   1.9160e-07
   -9.3707     3.0000   4.2181e-08
   -9.3220    -3.0000   3.9759e-08
   -9.3220    -2.9496   1.6178e-07
   -9.3220    -2.8992   5.4735e-08
   -9.3220    -2.8487   9.4271e-08
   -9.3220    -2.7983   5.4123e-07
   -9.3220    -2.7479   3.0761e-07
   -9.3220    -2.6975   8.2267e-08
   -9.3220    -2.6471   1.1988e-06
   -9.3220    -2.5966   1.1099e-06
   -9.3220    -2.5462   2.7454e-08
   -9.3220    -2.4958   2.6881e-06
   -9.3220    -2.4454   4.2387e-06
   -9.3220    -2.3950   1.2542e-07
   -9.3220    -2.3445   1.7306e-05
   -9.3220    -2.2941   6.0419e-05
   -9.3220    -2.2437   8.4585e-05
   -9.3220    -2.1933   5.9355e-05
   -9.3220    -2.1429   1.8410e-05
   -9.3220    -2.0924   8.8078e-07
   -9.3220    -2.0420   7.1723e-07
   -9.3220    -1.9916   7.8330e-07
   -9.3220    -1.9412   6.0022e-08
   -9.3220    -1.8908   6.2520e-09
   -9.3220    -1.8403   5.4623e-08
   -9.3220    -1.7899   1.1657e-07
   -9.3220    -1.7395   1.2649e-07
   -9.3220    -1.6891   1.8404e-06
   -9.3220    -1.6387   1.9742e-06
   -9.3220    -1.5882   1.3076e-07
   -9.3220    -1.5378   7.8001e-06
   -9.3220    -1.4874   1.1978e-05
   -9.3220    -1.4370   1.9003e-07
   -9.3220    -1.3866   2.7857e-05
   -9.3220    -1.3361   7.1670e-05
   -9.3220    -1.2857   1.0344e-05
   -9.3220    -1.2353   1.7677e-04
   -9.3220    -1.1849   1.6659e-03
   -9.3220    -1.1345   3.3448e-03
   -9.3220    -1.0840   3.4430e-03
   -9.3220    -1.0336   1.7102e-03
   -9.3220    -0.9832   1.9686e-04
   -9.3220    -0.9328   9.1439e-05
   -9.3220    -0.8823   3.1576e-04
   -9.3220    -0.8319   1.0295e-04
   -9.3220    -0.7815   5.1031e-05
   -9.3220    -0.7311   2.3274e-04
   -9.3220    -0.6807   1.1684e-04
   -9.3220    -0.6302   1.3406e-05
   -9.3220    -0.5798   2.2868e-04
   -9.3220    -0.5294   2.0172e-04
   -9.3220    -0.4790   1.8620e-06
   -9.3220    -0.4286   2.4536e-04
   -9.3220    -0.3781   3.7629e-04
   -9.3220    -0.3277   2.8249e-05
   -9.3220    -0.2773   3.3740e-04
   -9.3220    -0.2269   9.6350e-04
   -9.3220    -0.1765   2.4219e-04
   -9.3220    -0.1260   9.3890e-04
   -9.3220    -0.0756   7.9404e-03
   -9.3220    -0.0252   1.7490e-02
   -9.3220     0.0252   1.7871e-02
   -9.3220     0.0756   8.5250e-03
   -9.3220     0.1260   1.1998e-03
   -9.3220     0.1765   1.4460e-04
   -9.3220     0.2269   8.3088e-04
   -9.3220     0.2773   3.2685e-04
   -9.3220     0.3277   5.9271e-05
   -9.3220     0.3781   3.6943e-04
   -9.3220     0.4286   2.2272e-04
   -9.3220     0.4790   5.0840e-06
   -9.3220     0.5294   2.1616e-04
   -9.3220     0.5798   2.2577e-04
   -9.3220     0.6302   8.3052e-06
   -9.3220     0.6807   1.3635e-04
   -9.3220     0.7311   2.5111e-04
   -9.3220     0.7815   3.7118e-05
   -9.3220     0.8319   1.0567e-04
   -9.3220     0.8823   3.7750e-04
   -9.3220     0.9328   1.3908e-04
   -9.3220     0.9832   1.4644e-04
   -9.3220     1.0336   1.6364e-03
   -9.3220     1.0840   3.4840e-03
   -9.3220     1.1345   3.5049e-03
   -9.3220     1.1849   1.8189e-03
   -9.3220     1.2353   2.2105e-04
   -9.3220     1.2857   4.8568e-06
   -9.3220     1.3361   6.3264e-05
   -9.3220     1.3866   2.7306e-05
   -9.3220     1.4370   1.7376e-06
   -9.3220     1.4874   1.2328e-05
   -9.3220     1.5378   7.4779e-06
   -9.3220     1.5882   9.6587e-08
   -9.3220     1.6387   2.2219e-06
   -9.3220     1.6891   1.9106e-06
   -9.3220     1.7395   1.0242e-07
   -9.3220     1.7899   1.4451e-07
   -9.3220     1.8403   6.0296e-08
   -9.3220     1.8908   2.1915e-09
   -9.3220     1.9412   5.9645e-08
   -9.3220     1.9916   9.7058e-07
   -9.3220     2.0420   1.0575e-06
   -9.3220     2.0924   5.7867e-07
   -9.3220     2.1429   1.7895e-05
   -9.3220     2.1933   6.1734e-05
   -9.3220     2.2437   9.1278e-05
   -9.3220     2.2941   6.7778e-05
   -9.3220     2.3445   2.0917e-05
   -9.3220     2.3950   4.1172e-07
   -9.3220     2.4454   3.8131e-06
   -9.3220     2.4958   2.6869e-06
   -9.3220     2.5462   1.6557e-07
   -9.3220     2.5966   1.2169e-06
   -9.3220     2.6471   1.2070e-06
   -9.3220     2.6975   6.8182e-08
   -9.3220     2.7479   3.6885e-07
   -9.3220     2.7983   5.9167e-07
   -9.3220     2.8487   8.9543e-08
   -9.3220     2.8992   7.3035e-08
   -9.3220     2.9496   1.9368e-07
   -9.3220     3.0000   4.1823e-08
   -9.2733    -3.0000   2.2899e-08
   -9.2733    -2.9496   1.0996e-07
   -9.2733    -2.8992   4.0370e-08
   -9.2733    -2.8487   6.7822e-08
   -9.2733    -2.7983   3.8829e-07
   -9.2733    -2.7479   2.1648e-07
   -9.2733    -2.6975   6.5132e-08
   -9.2733    -2.6471   9.0427e-07
   -9.2733    -2.5966   8.4662e-07
   -9.2733    -2.5462   1.5337e-08
   -9.2733    -2.4958   1.9822e-06
   -9.2733    -2.4454   3.1555e-06
   -9.2733    -2.3950   1.0580e-07
   -9.2733    -2.3445   1.2944e-05
   -9.2733    -2.2941   4.5559e-05
   -9.2733    -2.2437   6.4204e-05
   -9.2733    -2.1933   4.5418e-05
   -9.2733    -2.1429   1.4269e-05
   -9.2733    -2.0924   6.8430e-07
   -9.2733    -2.0420   5.8787e-07
   -9.2733    -1.9916   6.8737e-07
   -9.2733    -1.9412   6.8506e-08
   -9.2733    -1.8908   1.4334e-09
   -9.2733    -1.8403   3.7902e-08
   -9.2733    -1.7899   8.3250e-08
   -9.2733    -1.7395   9.6102e-08
   -9.2733    -1.6891   1.3170e-06
   -9.2733    -1.6387   1.3853e-06
   -9.2733    -1.5882   1.1727e-07
   -9.2733    -1.5378   5.8988e-06
   -9.2733    -1.4874   9.0575e-06
   -9.2733    -1.4370   2.3143e-07
   -9.2733    -1.3866   2.0370e-05
   -9.2733    -1.3361   5.3455e-05
   -9.2733    -1.2857   7.8177e-06
   -9.2733    -1.2353   1.3199e-04
   -9.2733    -1.1849   1.2523e-03
   -9.2733    -1.1345   2.5299e-03
   -9.2733    -1.0840   2.6300e-03
   -9.2733    -1.0336   1.3202e-03
   -9.2733    -0.9832   1.5602e-04
   -9.2733    -0.9328   7.4040e-05
   -9.2733    -0.8823   2.7097e-04
   -9.2733    -0.8319   1.0962e-04
   -9.2733    -0.7815   3.2238e-05
   -9.2733    -0.7311   1.5084e-04
   -9.2733    -0.6807   8.0727e-05
   -9.2733    -0.6302   1.2436e-05
   -9.2733    -0.5798   1.6250e-04
   -9.2733    -0.5294   1.4237e-04
   -9.2733    -0.4790   1.5414e-06
   -9.2733    -0.4286   1.8530e-04
   -9.2733    -0.3781   2.8399e-04
   -9.2733    -0.3277   2.1771e-05
   -9.2733    -0.2773   2.4560e-04
   -9.2733    -0.2269   7.1049e-04
   -9.2733    -0.1765   1.8356e-04
   -9.2733    -0.1260   6.8992e-04
   -9.2733    -0.0756   5.9178e-03
   -9.2733    -0.0252   1.3127e-02
   -9.2733     0.0252   1.3530e-02
   -9.2733     0.0756   6.5284e-03
   -9.2733     0.1260   9.2947e-04
   -9.2733     0.1765   1.1904e-04
   -9.2733     0.2269   6.9402e-04
   -9.2733     0.2773   3.2370e-04
   -9.2733     0.3277   4.3655e-05
   -9.2733     0.3781   2.3444e-04
   -9.2733     0.4286   1.5203e-04
   -9.2733     0.4790   6.4059e-06
   -9.2733     0.5294   1.5383e-04
   -9.2733     0.5798   1.5822e-04
   -9.2733     0.6302   5.4333e-06
   -9.2733     0.6807   1.0317e-04
   -9.2733     0.7311   1.8806e-04
   -9.2733     0.7815   2.9394e-05
   -9.2733     0.8319   7.5624e-05
   -9.2733     0.8823   2.7773e-04
   -9.2733     0.9328   1.0349e-04
   -9.2733     0.9832   1.0823e-04
   -9.2733     1.0336   1.2114e-03
   -9.2733     1.0840   2.6032e-03
   -9.2733     1.1345   2.6363e-03
   -9.2733     1.1849   1.3805e-03
   -9.2733     1.2353   1.7199e-04
   -9.2733     1.2857   3.8281e-06
   -9.2733     1.3361   5.2380e-05
   -9.2733     1.3866   2.5557e-05
   -9.2733     1.4370   1.8770e-06
   -9.2733     1.4874   7.7539e-06
   -9.2733     1.5378   5.0517e-06
   -9.2733     1.5882   1.4144e-07
   -9.2733     1.6387   1.5780e-06
   -9.2733     1.6891   1.3458e-06
   -9.2733     1.7395   7.0422e-08
   -9.2733     1.7899   1.0777e-07
   -9.2733     1.8403   4.7347e-08
   -9.2733     1.8908   3.9580e-09
   -9.2733     1.9412   4.1229e-08
   -9.2733     1.9916   7.0877e-07
   -9.2733     2.0420   7.9005e-07
   -9.2733     2.0924   4.0829e-07
   -9.2733     2.1429   1.3239e-05
   -9.2733     2.1933   4.5921e-05
   -9.2733     2.2437   6.8432e-05
   -9.2733     2.2941   5.1213e-05
   -9.2733     2.3445   1.6050e-05
   -9.2733     2.3950   3.1338e-07
   -9.2733     2.4454   3.0940e-06
   -9.2733     2.4958   2.4227e-06
   -9.2733     2.5462   2.2613e-07
   -9.2733     2.5966   7.5165e-07
   -9.2733     2.6471   8.0653e-07
   -9.2733     2.6975   5.4489e-08
   -9.2733     2.7479   2.6556e-07
   -9.2733     2.7983   4.1450e-07
   -9.2733     2.8487   5.9293e-08
   -9.2733     2.8992   5.6899e-08
   -9.2733     2.9496   1.4334e-07
   -9.2733     3.0000   3.1516e-08
   -9.2246    -3.0000   1.0394e-08
   -9.2246    -2.9496   6.9945e-08
   -9.2246    -2.8992   3.9859e-08
   -9.2246    -2.8487   3.6716e-08
   -9.2246    -2.7983   2.3019e-07
   -9.2246    -2.7479   1.3396e-07
   -9.2246    -2.6975   4.6483e-08
   -9.2246    -2.6471   6.2932e-07
   -9.2246    -2.5966   6.0862e-07
   -9.2246    -2.5462   9.9477e-09
   -9.2246    -2.4958   1.3315e-06
   -9.2246    -2.4454   2.2369e-06
   -9.2246    -2.3950   5.5908e-08
   -9.2246    -2.3445   8.7728e-06
   -9.2246    -2.2941   3.1823e-05
   -9.2246    -2.2437   4.5708e-05
   -9.2246    -2.1933   3.2817e-05
   -9.2246    -2.1429   1.0413e-05
   -9.2246    -2.0924   4.9041e-07
   -9.2246    -2.0420   5.2440e-07
   -9.2246    -1.9916   6.3224e-07
   -9.2246    -1.9412   8.2477e-08
   -9.2246    -1.8908   2.4332e-10
   -9.2246    -1.8403   2.3954e-08
   -9.2246    -1.7899   6.7102e-08
   -9.2246    -1.7395   5.1026e-08
   -9.2246    -1.6891   7.6927e-07
   -9.2246    -1.6387   8.6444e-07
   -9.2246    -1.5882   9.7796e-08
   -9.2246    -1.5378   4.0713e-06
   -9.2246    -1.4874   6.4571e-06
   -9.2246    -1.4370   1.9459e-07
   -9.2246    -1.3866   1.3564e-05
   -9.2246    -1.3361   3.7330e-05
   -9.2246    -1.2857   6.4302e-06
   -9.2246    -1.2353   8.6741e-05
   -9.2246    -1.1849   8.6853e-04
   -9.2246    -1.1345   1.7885e-03
   -9.2246    -1.0840   1.8862e-03
   -9.2246    -1.0336   9.5964e-04
   -9.2246    -0.9832   1.1057e-04
   -9.2246    -0.9328   6.6642e-05
   -9.2246    -0.8823   2.4202e-04
   -9.2246    -0.8319   1.1687e-04
   -9.2246    -0.7815   1.2494e-05
   -9.2246    -0.7311   8.6585e-05
   -9.2246    -0.6807   6.1563e-05
   -9.2246    -0.6302   7.3238e-06
   -9.2246    -0.5798   9.2837e-05
   -9.2246    -0.5294   8.7011e-05
   -9.2246    -0.4790   1.6891e-06
   -9.2246    -0.4286   1.2709e-04
   -9.2246    -0.3781   1.9900e-04
   -9.2246    -0.3277   1.8703e-05
   -9.2246    -0.2773   1.5949e-04
   -9.2246    -0.2269   4.9157e-04
   -9.2246    -0.1765   1.3877e-04
   -9.2246    -0.1260   4.4766e-04
   -9.2246    -0.0756   4.0360e-03
   -9.2246    -0.0252   9.1569e-03
   -9.2246     0.0252   9.6234e-03
   -9.2246     0.0756   4.7019e-03
   -9.2246     0.1260   6.6914e-04
   -9.2246     0.1765   1.0909e-04
   -9.2246     0.2269   6.0940e-04
   -9.2246     0.2773   3.2785e-04
   -9.2246     0.3277   2.3766e-05
   -9.2246     0.3781   1.2817e-04
   -9.2246     0.4286   1.0884e-04
   -9.2246     0.4790   7.4552e-06
   -9.2246     0.5294   8.5581e-05
   -9.2246     0.5798   9.5791e-05
   -9.2246     0.6302   3.7620e-06
   -9.2246     0.6807   7.0304e-05
   -9.2246     0.7311   1.3058e-04
   -9.2246     0.7815   2.2178e-05
   -9.2246     0.8319   4.8312e-05
   -9.2246     0.8823   1.8911e-04
   -9.2246     0.9328   7.5940e-05
   -9.2246     0.9832   6.7431e-05
   -9.2246     1.0336   8.1876e-04
   -9.2246     1.0840   1.7992e-03
   -9.2246     1.1345   1.8539e-03
   -9.2246     1.1849   9.8455e-04
   -9.2246     1.2353   1.2268e-04
   -9.2246     1.2857   4.2494e-06
   -9.2246     1.3361   4.4901e-05
   -9.2246     1.3866   2.4734e-05
   -9.2246     1.4370   1.6448e-06
   -9.2246     1.4874   3.9942e-06
   -9.2246     1.5378   3.4559e-06
   -9.2246     1.5882   2.0745e-07
   -9.2246     1.6387   8.6212e-07
   -9.2246     1.6891   8.0481e-07
   -9.2246     1.7395   4.2998e-08
   -9.2246     1.7899   7.3867e-08
   -9.2246     1.8403   3.3828e-08
   -9.2246     1.8908   1.1715e-09
   -9.2246     1.9412   2.5161e-08
