-17 -3 1.1902e-06
-16.971 -3 1.9421e-06
-16.943 -3 2.4983e-06
-16.914 -3 2.6869e-06
-16.886 -3 2.5779e-06
-16.857 -3 2.1078e-06
-16.828 -3 1.4654e-06
-16.056 -3 1.0566e-06
-16.028 -3 1.1562e-06
-15.999 -3 1.0738e-06
-15.227 -3 1.9805e-06
-15.198 -3 3.6928e-06
-15.17 -3 5.6536e-06
-15.141 -3 7.2351e-06
-15.113 -3 7.9284e-06
-15.084 -3 7.4753e-06
-15.056 -3 6.6128e-06
-15.027 -3 4.7263e-06
-14.998 -3 2.7861e-06
-14.97 -3 1.2557e-06
-14.369 -3 2.4171e-06
-14.341 -3 7.3815e-06
-14.312 -3 1.5951e-05
-14.283 -3 2.7706e-05
-14.255 -3 4.0117e-05
-14.226 -3 4.7628e-05
-14.198 -3 5.4739e-05
-14.169 -3 5.5143e-05
-14.14 -3 4.8149e-05
-14.112 -3 3.6027e-05
-14.083 -3 2.1628e-05
-14.055 -3 9.3896e-06
-14.026 -3 3.9072e-06
-13.969 -3 1.4415e-06
-13.94 -3 4.9022e-06
-13.912 -3 7.6996e-06
-13.883 -3 8.0504e-06
-13.854 -3 5.8096e-06
-13.826 -3 3.6695e-06
-13.74 -3 2.3218e-06
-13.712 -3 5.9128e-06
-13.683 -3 8.8703e-06
-13.654 -3 9.4343e-06
-13.626 -3 8.1345e-06
-13.597 -3 4.5232e-06
-13.511 -3 5.2569e-06
-13.483 -3 1.5829e-05
-13.454 -3 2.9828e-05
-13.426 -3 4.0088e-05
-13.397 -3 5.29e-05
-13.368 -3 6.06e-05
-13.34 -3 6.1229e-05
-13.311 -3 5.5353e-05
-13.283 -3 4.4722e-05
-13.254 -3 3.2173e-05
-13.225 -3 2.4328e-05
-13.197 -3 1.4134e-05
-13.168 -3 7.1318e-06
-13.14 -3 2.8542e-06
-12.539 -3 1.3682e-06
-12.511 -3 1.8926e-06
-12.482 -3 2.2927e-06
-12.453 -3 2.457e-06
-12.425 -3 2.3656e-06
-12.396 -3 2.1681e-06
-12.368 -3 1.7644e-06
-12.339 -3 1.2986e-06
-11.624 -3 1.372e-06
-11.595 -3 1.6298e-06
-11.567 -3 1.9787e-06
-11.538 -3 2.2359e-06
-11.51 -3 2.3375e-06
-11.481 -3 2.2485e-06
